qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q804-0,"Ah, Catherine! Were it settled so, it would be somewhat less intolerable, though in such common attentions you would have received but half what you ought. But how can I tell you? tomorrow morning is fixed for your leaving us, and not even the hour is left to your choice; the very carriage is ordered, and will be here at seven o clock, and no servant will be offered you.","[379441, 379814]",Eleanor Tilney,['Catherine Morland'],Implicit,,"['Catherine', 'you', 'you', 'you', 'your', 'us', 'your', 'you']","[[379445, 379454], [379548, 379551], [379586, 379589], [379616, 379619], [379651, 379655], [379664, 379666], [379701, 379705], [379810, 379813]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Henry Tilney', 'Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Catherine Morland']]",X,804,major,NorthangerAbbey,984,984,28,28,1,379441,379814
Q805-0,"I could hardly believe my senses, when I heard it; and no displeasure, no resentment that you can feel at this moment, however justly great, can be more than I myself but I must not talk of what I felt. Oh! That I could suggest anything in extenuation! Good God! What will your father and mother say! After courting you from the protection of real friends to this almost double distance from your home, to have you driven out of the house, without the considerations even of decent civility! Dear, dear Catherine, in being the bearer of such a message, I seem guilty myself of all its insult; yet, I trust you will acquit me, for you must have been long enough in this house to see that I am but a nominal mistress of it, that my real power is nothing.","[379865, 380617]",Eleanor Tilney,['Catherine Morland'],Implicit,,"['you', 'your father and mother', 'you', 'your', 'you', 'Dear, dear Catherine', 'you', 'you']","[[379955, 379958], [380138, 380160], [380181, 380184], [380257, 380261], [380276, 380279], [380357, 380377], [380471, 380474], [380495, 380498]]","[['Catherine Morland'], ['Mrs. Morland', 'Mr. Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,805,major,NorthangerAbbey,985,985,28,28,1,379865,380617
Q806-0,Have I offended the general?,"[380621, 380649]",Catherine Morland,['Eleanor Tilney'],Explicit,said Catherine,['the general'],"[[380637, 380648]]",[['General Tilney']],X,806,major,NorthangerAbbey,986,986,28,28,0,380621,380649
Q807-0,"Alas! For my feelings as a daughter, all that I know, all that I answer for, is that you can have given him no just cause of offence. He certainly is greatly, very greatly discomposed; I have seldom seen him more so. His temper is not happy, and something has now occurred to ruffle it in an uncommon degree; some disappointment, some vexation, which just at this moment seems important, but which I can hardly suppose you to have any concern in, for how is it possible?","[380690, 381160]",Eleanor Tilney,['Catherine Morland'],Implicit,,"['you', 'him', 'He', 'him', 'His', 'you']","[[380775, 380778], [380794, 380797], [380824, 380826], [380894, 380897], [380907, 380910], [381109, 381112]]","[['Catherine Morland'], ['General Tilney'], ['General Tilney'], ['General Tilney'], ['General Tilney'], ['Catherine Morland']]",X,807,major,NorthangerAbbey,987,987,28,28,1,380690,381160
Q808-0,"I am sure,","[381274, 381284]",Catherine Morland,['Eleanor Tilney'],Anaphoric,said she,[],[],[],X,808,major,NorthangerAbbey,988,988,28,28,0,381274,381284
Q808-1,"I am very sorry if I have offended him. It was the last thing I would willingly have done. But do not be unhappy, Eleanor. An engagement, you know, must be kept. I am only sorry it was not recollected sooner, that I might have written home. But it is of very little consequence.","[381297, 381575]",Catherine Morland,['Eleanor Tilney'],Anaphoric,said she,"['him', 'Eleanor', 'you']","[[381332, 381335], [381411, 381418], [381435, 381438]]","[['General Tilney'], ['Eleanor Tilney'], ['Eleanor Tilney']]",X,808,major,NorthangerAbbey,988,988,28,28,0,381297,381575
Q809-0,"I hope, I earnestly hope, that to your real safety it will be of none; but to everything else it is of the greatest consequence: to comfort, appearance, propriety, to your family, to the world. Were your friends, the Allens, still in Bath, you might go to them with comparative ease; a few hours would take you there; but a journey of seventy miles, to be taken post by you, at your age, alone, unattended!","[381579, 381985]",Eleanor Tilney,['Catherine Morland'],Implicit,,"['your', 'your', 'you', 'you', 'you', 'your']","[[381613, 381617], [381746, 381750], [381819, 381822], [381886, 381889], [381949, 381952], [381957, 381961]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,809,major,NorthangerAbbey,989,989,28,28,1,381579,381985
Q810-0,"Oh, the journey is nothing. Do not think about that. And if we are to part, a few hours sooner or later, you know, makes no difference. I can be ready by seven. Let me be called in time.","[381989, 382175]",Catherine Morland,['Eleanor Tilney'],Implicit,,"['we', 'you']","[[382049, 382051], [382094, 382097]]","[['Eleanor Tilney', 'Catherine Morland'], ['Eleanor Tilney']]",X,810,major,NorthangerAbbey,990,990,28,28,0,381989,382175
Q811-0,I shall see you in the morning.,"[382320, 382351]",Eleanor Tilney,['Catherine Morland'],Explicit,Eleanor saw that she wished to be alone and believing it better for each that they should avoid any further conversation now left her with,['you'],"[[382332, 382335]]",[['Catherine Morland']],X,811,major,NorthangerAbbey,990,990,28,28,1,382320,382351
Q812-0,"You _must_ write to me, Catherine,","[387172, 387206]",Eleanor Tilney,['Catherine Morland'],Anaphoric,she cried,"['You', 'Catherine']","[[387172, 387175], [387196, 387205]]","[['Catherine Morland'], ['Catherine Morland']]",X,812,major,NorthangerAbbey,994,994,28,28,1,387172,387206
Q812-1,"you _must_ let me hear from you as soon as possible. Till I know you to be safe at home, I shall not have an hour s comfort. For _one_ letter, at all risks, all hazards, I must entreat. Let me have the satisfaction of knowing that you are safe at Fullerton, and have found your family well, and then, till I can ask for your correspondence as I ought to do, I will not expect more. Direct to me at Lord Longtown s, and, I must ask it, under cover to Alice.","[387220, 387676]",Eleanor Tilney,['Catherine Morland'],Anaphoric,she cried,"['you', 'you', 'you', 'you', 'your family', 'your']","[[387220, 387223], [387248, 387251], [387285, 387288], [387451, 387454], [387493, 387504], [387540, 387544]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland', 'Mr. Morland', 'Mrs. Morland'], ['Catherine Morland']]",X,812,major,NorthangerAbbey,994,994,28,28,1,387220,387676
Q813-0,"No, Eleanor, if you are not allowed to receive a letter from me, I am sure I had better not write. There can be no doubt of my getting home safe.","[387680, 387825]",Catherine Morland,['Eleanor Tilney'],Implicit,,"['Eleanor', 'you']","[[387684, 387691], [387696, 387699]]","[['Eleanor Tilney'], ['Eleanor Tilney']]",X,813,major,NorthangerAbbey,995,995,28,28,0,387680,387825
Q814-0,I cannot wonder at your feelings. I will not importune you. I will trust to your own kindness of heart when I am at a distance from you.,"[387851, 387987]",Eleanor Tilney,['Catherine Morland'],Explicit,Eleanor only replied,"['your', 'you', 'your', 'you']","[[387870, 387874], [387906, 387909], [387927, 387931], [387983, 387986]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,814,major,NorthangerAbbey,996,996,28,28,1,387851,387987
Q815-0,"Oh, Eleanor, I _will_ write to you indeed.","[388115, 388157]",Catherine Morland,['Eleanor Tilney'],Anaphoric,she instantly said,"['Eleanor', 'you']","[[388119, 388126], [388146, 388149]]","[['Eleanor Tilney'], ['Eleanor Tilney']]",X,815,major,NorthangerAbbey,996,996,28,28,0,388115,388157
Q816-0,"My dear, you give yourself a great deal of needless trouble,","[398744, 398804]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Anaphoric,said her mother,"['My dear', 'you']","[[398744, 398751], [398753, 398756]]","[['Catherine Morland'], ['Catherine Morland']]",X,816,minor,NorthangerAbbey,1008,1008,29,29,15,398744,398804
Q816-1,"depend upon it, it is something not at all worth understanding.","[398832, 398895]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Anaphoric,said her mother,[],[],[],X,816,minor,NorthangerAbbey,1008,1008,29,29,15,398832,398895
Q817-0,"I can allow for his wishing Catherine away, when he recollected this engagement,","[398899, 398979]",Sarah,"['Mrs. Morland', 'Catherine Morland']",Explicit,said Sarah,"['his', 'Catherine', 'he']","[[398915, 398918], [398927, 398936], [398948, 398950]]","[['General Tilney'], ['Catherine Morland'], ['General Tilney']]",X,817,minor,NorthangerAbbey,1009,1009,29,29,17,398899,398979
Q817-1,but why not do it civilly?,"[398994, 399020]",Sarah,"['Mrs. Morland', 'Catherine Morland']",Explicit,said Sarah,[],[],[],X,817,minor,NorthangerAbbey,1009,1009,29,29,17,398994,399020
Q818-0,"I am sorry for the young people,","[399024, 399056]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Explicit,returned Mrs Morland,[],[],[],X,818,minor,NorthangerAbbey,1010,1010,29,29,15,399024,399056
Q818-1,"they must have a sad time of it; but as for anything else, it is no matter now; Catherine is safe at home, and our comfort does not depend upon General Tilney.","[399082, 399241]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Explicit,returned Mrs Morland,"['Catherine', 'General Tilney']","[[399162, 399171], [399226, 399240]]","[['Catherine Morland'], ['General Tilney']]",X,818,minor,NorthangerAbbey,1010,1010,29,29,15,399082,399241
Q819-0,"Well,","[399262, 399267]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Anaphoric,continued her philosophic mother,[],[],[],X,819,minor,NorthangerAbbey,1010,1010,29,29,15,399262,399267
Q819-1,"I am glad I did not know of your journey at the time; but now it is all over, perhaps there is no great harm done. It is always good for young people to be put upon exerting themselves; and you know, my dear Catherine, you always were a sad little scatter-brained creature; but now you must have been forced to have your wits about you, with so much changing of chaises and so forth; and I hope it will appear that you have not left anything behind you in any of the pockets.","[399304, 399779]",Mrs. Morland,"['Sarah', 'Catherine Morland']",Anaphoric,continued her philosophic mother,"['your', 'you', 'my dear Catherine', 'you', 'you', 'your', 'you', 'you', 'you']","[[399332, 399336], [399494, 399497], [399504, 399521], [399523, 399526], [399586, 399589], [399620, 399624], [399636, 399639], [399719, 399722], [399753, 399756]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,819,minor,NorthangerAbbey,1010,1010,29,29,15,399304,399779
Q820-0,"This has been a strange acquaintance,","[401821, 401858]",Mrs. Morland,['Catherine Morland'],Explicit,observed Mrs Morland,[],[],[],X,820,minor,NorthangerAbbey,1013,1013,29,29,15,401821,401858
Q820-1,"soon made and soon ended. I am sorry it happens so, for Mrs. Allen thought them very pretty kind of young people; and you were sadly out of luck too in your Isabella. Ah! Poor James! Well, we must live and learn; and the next new friends you make I hope will be better worth keeping.","[401912, 402195]",Mrs. Morland,['Catherine Morland'],Explicit,observed Mrs Morland,"['Mrs. Allen', 'them', 'you', 'Isabella', 'Poor James', 'we', 'you']","[[401968, 401978], [401987, 401991], [402030, 402033], [402069, 402077], [402083, 402093], [402101, 402103], [402150, 402153]]","[['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney'], ['Catherine Morland'], ['Isabella Thorpe'], ['James Morland'], ['Catherine Morland', 'Mrs. Morland', 'James Morland'], ['Catherine Morland']]",X,820,minor,NorthangerAbbey,1013,1013,29,29,15,401912,402195
Q821-0,No friend can be better worth keeping than Eleanor.,"[402242, 402293]",Catherine Morland,['Mrs. Morland'],Explicit,Catherine coloured as she warmly answered,['Eleanor'],"[[402285, 402292]]",[['Eleanor Tilney']],X,821,major,NorthangerAbbey,1014,1014,29,29,0,402242,402293
Q822-0,"If so, my dear, I dare say you will meet again some time or other; do not be uneasy. It is ten to one but you are thrown together again in the course of a few years; and then what a pleasure it will be!","[402297, 402499]",Mrs. Morland,['Catherine Morland'],Implicit,,"['my dear', 'you', 'you']","[[402304, 402311], [402324, 402327], [402403, 402406]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,822,minor,NorthangerAbbey,1015,1015,29,29,15,402297,402499
Q823-0,"We are sorry for him,","[403293, 403314]",Mrs. Morland,['Catherine Morland'],Anaphoric,said she,"['We', 'him']","[[403293, 403295], [403310, 403313]]","[['Mrs. Morland'], ['James Morland']]",X,823,minor,NorthangerAbbey,1017,1017,29,29,15,403293,403314
Q823-1,"but otherwise there is no harm done in the match going off; for it could not be a desirable thing to have him engaged to a girl whom we had not the smallest acquaintance with, and who was so entirely without fortune; and now, after such behaviour, we cannot think at all well of her. Just at present it comes hard to poor James; but that will not last forever; and I dare say he will be a discreeter man all his life, for the foolishness of his first choice.","[403327, 403785]",Mrs. Morland,['Catherine Morland'],Anaphoric,said she,"['him', 'we', 'we', 'her', 'poor James', 'he', 'his', 'his']","[[403433, 403436], [403460, 403462], [403575, 403577], [403606, 403609], [403644, 403654], [403703, 403705], [403735, 403738], [403768, 403771]]","[['James Morland'], ['Mrs. Morland', 'Mr. Morland'], ['Mrs. Morland', 'Mr. Morland'], ['Isabella Thorpe'], ['James Morland'], ['James Morland'], ['James Morland'], ['James Morland']]",X,823,minor,NorthangerAbbey,1017,1017,29,29,15,403327,403785
Q824-0,"Catherine took us quite by surprise yesterday evening,","[404841, 404895]",Mrs. Morland,"['Catherine Morland', 'Mr. Allen', 'Mrs. Allen']",Anaphoric,said she,"['Catherine', 'us']","[[404841, 404850], [404856, 404858]]","[['Catherine Morland'], ['Mrs. Morland', 'Mr. Morland']]",X,824,minor,NorthangerAbbey,1019,1019,29,29,15,404841,404895
Q824-1,"She travelled all the way post by herself, and knew nothing of coming till Saturday night; for General Tilney, from some odd fancy or other, all of a sudden grew tired of having her there, and almost turned her out of the house. Very unfriendly, certainly; and he must be a very odd man; but we are so glad to have her amongst us again! And it is a great comfort to find that she is not a poor helpless creature, but can shift very well for herself.","[404908, 405357]",Mrs. Morland,"['Catherine Morland', 'Mr. Allen', 'Mrs. Allen']",Anaphoric,said she,"['She', 'General Tilney', 'her', 'her', 'he', 'we', 'her', 'us', 'she']","[[404908, 404911], [405003, 405017], [405086, 405089], [405115, 405118], [405169, 405171], [405200, 405202], [405223, 405226], [405235, 405237], [405284, 405287]]","[['Catherine Morland'], ['General Tilney'], ['Catherine Morland'], ['Catherine Morland'], ['General Tilney'], ['Mrs. Morland', 'Mr. Morland'], ['Catherine Morland'], ['Mrs. Morland', 'Mr. Morland'], ['Catherine Morland']]",X,824,minor,NorthangerAbbey,1019,1019,29,29,15,404908,405357
