qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q619-0,"One day, however, I got word that he was dying. I hurried at once to the garden, mad that he should slip out of my clutches like that, and, looking through the window, I saw him lying in his bed, with his sons on each side of him. I d have come through and taken my chance with the three of them, only even as I looked at him his jaw dropped, and I knew that he was gone. I got into his room that same night, though, and I searched his papers to see if there was any record of where he had hidden our jewels. There was not a line, however: so I came away, bitter and savage as a man could be. Before I left I bethought me that if I ever met my Sikh friends again it would be a satisfaction to know that I had left some mark of our hatred; so I scrawled down the sign of the four of us, as it had been on the chart, and I pinned it on his bosom. It was too much that he should be taken to the grave without some token from the men whom he had robbed and befooled.","[224843, 225805]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['he', 'he', 'him', 'his', 'his sons', 'him', 'them', 'him', 'his', 'he', 'his', 'his', 'he', 'our', 'my Sikh friends', 'our', 'us', 'his', 'he', 'the men', 'he']","[[224877, 224879], [224933, 224935], [225017, 225020], [225030, 225033], [225044, 225052], [225069, 225072], [225134, 225138], [225165, 225168], [225169, 225172], [225202, 225204], [225226, 225229], [225275, 225278], [225326, 225328], [225340, 225343], [225484, 225499], [225570, 225573], [225625, 225627], [225677, 225680], [225709, 225711], [225765, 225772], [225778, 225780]]","[['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Thaddeus Sholto', 'Bartholomew Sholto'], ['Major Sholto'], ['Major Sholto', 'Bartholomew Sholto', 'Thaddeus Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Major Sholto'], ['Major Sholto'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Major Sholto']]",X,619,major,SignOfFour,763,763,12,12,23,224843,225805
Q620-0,"We earned a living at this time by my exhibiting poor Tonga at fairs and other such places as the black cannibal. He would eat raw meat and dance his war-dance: so we always had a hatful of pennies after a day s work. I still heard all the news from Pondicherry Lodge, and for some years there was no news to hear, except that they were hunting for the treasure. At last, however, came what we had waited for so long. The treasure had been found. It was up at the top of the house, in Mr. Bartholomew Sholto s chemical laboratory. I came at once and had a look at the place, but I could not see how with my wooden leg I was to make my way up to it. I learned, however, about a trap-door in the roof, and also about Mr. Sholto s supper-hour. It seemed to me that I could manage the thing easily through Tonga. I brought him out with me with a long rope wound round his waist. He could climb like a cat, and he soon made his way through the roof, but, as ill luck would have it, Bartholomew Sholto was still in the room, to his cost. Tonga thought he had done something very clever in killing him, for when I came up by the rope I found him strutting about as proud as a peacock. Very much surprised was he when I made at him with the rope s end and cursed him for a little blood-thirsty imp. I took the treasure-box and let it down, and then slid down myself, having first left the sign of the four upon the table, to show that the jewels had come back at last to those who had most right to them. Tonga then pulled up the rope, closed the window, and made off the way that he had come.","[225809, 227394]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['We', 'poor Tonga', 'He', 'his', 'we', 'they', 'we', 'Mr. Bartholomew Sholto', 'Mr. Sholto', 'Tonga', 'him', 'his', 'He', 'he', 'his', 'Bartholomew Sholto', 'his', 'Tonga', 'he', 'him', 'him', 'he', 'him', 'him', 'those', 'Tonga', 'he']","[[225809, 225811], [225858, 225868], [225923, 225925], [225955, 225958], [225973, 225975], [226136, 226140], [226200, 226202], [226294, 226316], [226524, 226534], [226611, 226616], [226628, 226631], [226673, 226676], [226684, 226686], [226715, 226717], [226728, 226731], [226786, 226804], [226831, 226834], [226841, 226846], [226855, 226857], [226900, 226903], [226944, 226947], [227011, 227013], [227029, 227032], [227064, 227067], [227272, 227277], [227306, 227311], [227382, 227384]]","[['Wooden-Legged Man', 'Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Wooden-Legged Man', 'Tonga'], ['Thaddeus Sholto', 'Bartholomew Sholto'], ['Wooden-Legged Man', 'Tonga'], ['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Wooden-Legged Man', 'Mahomet Singh', 'Dost Akbar', 'Abdullah Khan'], ['Tonga'], ['Tonga']]",X,620,major,SignOfFour,764,764,12,12,23,225809,227394
Q621-0,"I don t know that I have anything else to tell you. I had heard a waterman speak of the speed of Smith s launch the _Aurora_, so I thought she would be a handy craft for our escape. I engaged with old Smith, and was to give him a big sum if he got us safe to our ship. He knew, no doubt, that there was some screw loose, but he was not in our secrets. All this is the truth, and if I tell it to you, gentlemen, it is not to amuse you, for you have not done me a very good turn, but it is because I believe the best defence I can make is just to hold back nothing, but let all the world know how badly I have myself been served by Major Sholto, and how innocent I am of the death of his son.","[227398, 228088]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['you', 'Smith', 'old Smith', 'him', 'he', 'us', 'He', 'he', 'our', 'you', 'gentlemen', 'you', 'you', 'Major Sholto', 'his son']","[[227445, 227448], [227495, 227500], [227595, 227604], [227622, 227625], [227639, 227641], [227646, 227648], [227667, 227669], [227723, 227725], [227737, 227740], [227793, 227796], [227798, 227807], [227828, 227831], [227837, 227840], [228028, 228040], [228080, 228087]]","[['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Mordecai Smith'], ['Mordecai Smith'], ['Mordecai Smith'], ['Mordecai Smith'], ['Wooden-Legged Man', 'Tonga'], ['Mordecai Smith'], ['Mordecai Smith'], ['Wooden-Legged Man', 'Tonga'], ['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Major Sholto'], ['Bartholomew Sholto']]",X,621,major,SignOfFour,765,765,12,12,23,227398,228088
Q622-0,"A very remarkable account,","[228092, 228118]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson', 'Wooden-Legged Man']",Explicit,said Sherlock Holmes,[],[],[],X,622,major,SignOfFour,766,766,12,12,14,228092,228118
Q622-1,"A fitting wind-up to an extremely interesting case. There is nothing at all new to me in the latter part of your narrative, except that you brought your own rope. That I did not know. By the way, I had hoped that Tonga had lost all his darts; yet he managed to shoot one at us in the boat.","[228143, 228432]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson', 'Wooden-Legged Man']",Explicit,said Sherlock Holmes,"['your', 'you', 'your', 'Tonga', 'his', 'he', 'us']","[[228251, 228255], [228279, 228282], [228291, 228295], [228356, 228361], [228375, 228378], [228390, 228392], [228417, 228419]]","[['Wooden-Legged Man'], ['Wooden-Legged Man'], ['Wooden-Legged Man'], ['Tonga'], ['Tonga'], ['Tonga'], ['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']]",X,622,major,SignOfFour,766,766,12,12,14,228143,228432
Q623-0,"He had lost them all, sir, except the one which was in his blow-pipe at the time.","[228436, 228517]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['He', 'his']","[[228436, 228438], [228491, 228494]]","[['Tonga'], ['Tonga']]",X,623,major,SignOfFour,767,767,12,12,23,228436,228517
Q624-0,"Ah, of course,","[228521, 228535]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson', 'Wooden-Legged Man']",Explicit,said Holmes,[],[],[],X,624,major,SignOfFour,768,768,12,12,14,228521,228535
Q624-1,I had not thought of that.,"[228551, 228577]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson', 'Wooden-Legged Man']",Explicit,said Holmes,[],[],[],X,624,major,SignOfFour,768,768,12,12,14,228551,228577
Q625-0,Is there any other point which you would like to ask about?,"[228581, 228640]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Anaphoric,asked the convict,['you'],"[[228612, 228615]]",[['Mr. Sherlock Holmes']],X,625,major,SignOfFour,769,769,12,12,23,228581,228640
Q626-0,"I think not, thank you,","[228672, 228695]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson', 'Wooden-Legged Man']",Anaphoric,my companion answered,['you'],"[[228691, 228694]]",[['Wooden-Legged Man']],X,626,major,SignOfFour,770,770,12,12,14,228672,228695
Q627-0,"Well, Holmes,","[228722, 228735]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes', 'Wooden-Legged Man']",Explicit,said Athelney Jones,['Holmes'],"[[228728, 228734]]",[['Mr. Sherlock Holmes']],X,627,major,SignOfFour,771,771,12,12,3,228722,228735
Q627-1,"You are a man to be humoured, and we all know that you are a connoisseur of crime, but duty is duty, and I have gone rather far in doing what you and your friend asked me. I shall feel more at ease when we have our story-teller here safe under lock and key. The cab still waits, and there are two inspectors downstairs. I am much obliged to you both for your assistance. Of course you will be wanted at the trial. Good-night to you.","[228759, 229191]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes', 'Wooden-Legged Man']",Explicit,said Athelney Jones,"['You', 'you', 'you', 'your friend', 'we', 'our story-teller', 'you', 'your', 'you', 'you']","[[228759, 228762], [228810, 228813], [228901, 228904], [228909, 228920], [228962, 228964], [228970, 228986], [229100, 229103], [229113, 229117], [229140, 229143], [229187, 229190]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Dr. Watson'], ['Mr. Athelney Jones'], ['Wooden-Legged Man'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,627,major,SignOfFour,771,771,12,12,3,228759,229191
Q628-0,"Good-night, gentlemen both,","[229195, 229222]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Explicit,said Jonathan Small,['gentlemen both'],"[[229207, 229221]]","[['Dr. Watson', 'Mr. Sherlock Holmes']]",X,628,major,SignOfFour,772,772,12,12,23,229195,229222
Q629-0,"You first, Small,","[229247, 229264]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes', 'Wooden-Legged Man']",Explicit,remarked the wary Jones,"['You', 'Small']","[[229247, 229250], [229258, 229263]]","[['Wooden-Legged Man'], ['Wooden-Legged Man']]",X,629,major,SignOfFour,773,773,12,12,3,229247,229264
Q629-1,"I ll take particular care that you don t club me with your wooden leg, whatever you may have done to the gentleman at the Andaman Isles.","[229314, 229450]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes', 'Wooden-Legged Man']",Explicit,remarked the wary Jones,"['you', 'your', 'you']","[[229345, 229348], [229368, 229372], [229394, 229397]]","[['Wooden-Legged Man'], ['Jonathan Small'], ['Wooden-Legged Man']]",X,629,major,SignOfFour,773,773,12,12,3,229314,229450
Q630-0,"Well, and there is the end of our little drama,","[229454, 229501]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I remarked,['our'],"[[229484, 229487]]","[['Watson', 'Mr. Sherlock Holmes']]",X,630,major,SignOfFour,774,774,12,12,21,229454,229501
Q630-1,I fear that it may be the last investigation in which I shall have the chance of studying your methods. Miss Morstan has done me the honour to accept me as a husband in prospective.,"[229563, 229744]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I remarked,"['your', 'Miss Morstan']","[[229653, 229657], [229667, 229679]]","[['Mr. Sherlock Holmes'], ['Miss Morstan']]",X,630,major,SignOfFour,774,774,12,12,21,229563,229744
Q631-0,"I feared as much,","[229777, 229794]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,said he,[],[],[],X,631,major,SignOfFour,775,775,12,12,14,229777,229794
Q631-1,I really cannot congratulate you.,"[229806, 229839]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,said he,['you'],"[[229835, 229838]]",[['Dr. Watson']],X,631,major,SignOfFour,775,775,12,12,14,229806,229839
Q632-0,Have you any reason to be dissatisfied with my choice?,"[229864, 229918]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I asked,['you'],"[[229869, 229872]]",[['Mr. Sherlock Holmes']],X,632,major,SignOfFour,776,776,12,12,21,229864,229918
Q633-0,"Not at all. I think she is one of the most charming young ladies I ever met, and might have been most useful in such work as we have been doing. She had a decided genius that way: witness the way in which she preserved that Agra plan from all the other papers of her father. But love is an emotional thing, and whatever is emotional is opposed to that true cold reason which I place above all things. I should never marry myself, lest I bias my judgment.","[229931, 230385]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,"['she', 'we', 'She', 'she', 'her father']","[[229951, 229954], [230056, 230058], [230076, 230079], [230136, 230139], [230194, 230204]]","[['Miss Morstan'], ['Dr. Watson', 'Mr. Sherlock Holmes'], ['Miss Morstan'], ['Miss Morstan'], ['Captain Morstan']]",X,633,major,SignOfFour,777,777,12,12,14,229931,230385
Q634-0,"I trust,","[230389, 230397]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,said I,[],[],[],X,634,major,SignOfFour,778,778,12,12,21,230389,230397
Q634-1,that my judgment may survive the ordeal. But you look weary.,"[230418, 230478]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,said I,['you'],"[[230463, 230466]]",[['Mr. Sherlock Holmes']],X,634,major,SignOfFour,778,778,12,12,21,230418,230478
Q635-0,"Yes, the reaction is already upon me. I shall be as limp as a rag for a week.","[230482, 230559]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,[],[],[],X,635,major,SignOfFour,779,779,12,12,14,230482,230559
Q636-0,"Strange,","[230563, 230571]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,said I,[],[],[],X,636,major,SignOfFour,780,780,12,12,21,230563,230571
Q636-1,how terms of what in another man I should call laziness alternate with your fits of splendid energy and vigour.,"[230582, 230693]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,said I,['your'],"[[230653, 230657]]",[['Mr. Sherlock Holmes']],X,636,major,SignOfFour,780,780,12,12,21,230582,230693
Q637-0,"Yes,","[230697, 230701]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he answered,[],[],[],X,637,major,SignOfFour,781,781,12,12,14,230697,230701
Q637-1,"there are in me the makings of a very fine loafer and also of a pretty spry sort of fellow. I often think of those lines of old Goethe,","[230717, 230852]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he answered,[],[],[],X,637,major,SignOfFour,781,781,12,12,14,230717,230852
