qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q456-0,"Not quite, a few lines more.  I shall have done in five minutes.","[430913, 430977]",Captain Wentworth,"['Captain Harville', 'Anne Elliot']",Implicit,,[],[],[],X,456,major,Persuasion,965,965,23,23,4,430913,430977
Q457-0,"There is no hurry on my side.  I am only ready whenever you are.  I am in very good anchorage here,","[430981, 431080]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Implicit,,['you'],"[[431037, 431040]]",[['Captain Wentworth']],X,457,minor,Persuasion,966,966,23,23,3,430981,431080
Q458-0,"well supplied, and want for nothing.  No hurry for a signal at all.  Well, Miss Elliot,","[431102, 431189]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Implicit,,['Elliot'],"[[431182, 431188]]",[['Anne Elliot']],X,458,minor,Persuasion,966,966,23,23,3,431102,431189
Q459-0,"as I was saying we shall never agree, I suppose, upon this point.  No man and woman, would, probably.  But let me observe that all histories are against you--all stories, prose and verse.  If I had such a memory as Benwick, I could bring you fifty quotations in a moment on my side the argument, and I do not think I ever opened a book in my life which had not something to say upon woman's inconstancy.  Songs and proverbs, all talk of woman's fickleness.  But perhaps you will say, these were all written by men.","[431214, 431728]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Implicit,,"['we', 'Benwick', 'you']","[[431230, 431232], [431429, 431436], [431684, 431687]]","[['Captain Harville', 'Anne Elliot'], ['Captain Benwick'], ['Anne Elliot']]",X,459,minor,Persuasion,966,966,23,23,3,431214,431728
Q460-0,"Perhaps I shall.  Yes, yes, if you please, no reference to examples in books.  Men have had every advantage of us in telling their own story. Education has been theirs in so much higher a degree; the pen has been in their hands.  I will not allow books to prove anything.","[431732, 432003]",Anne Elliot,"['Captain Harville', 'Captain Wentworth']",Implicit,,[],[],[],X,460,major,Persuasion,967,967,23,23,1,431732,432003
Q461-0,But how shall we prove anything?,"[432007, 432039]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Implicit,,['we'],"[[432021, 432023]]","[['Captain Harville', 'Anne Elliot']]",X,461,minor,Persuasion,968,968,23,23,3,432007,432039
Q462-0,"We never shall.  We never can expect to prove any thing upon such a point.  It is a difference of opinion which does not admit of proof. We each begin, probably, with a little bias towards our own sex; and upon that bias build every circumstance in favour of it which has occurred within our own circle; many of which circumstances (perhaps those very cases which strike us the most) may be precisely such as cannot be brought forward without betraying a confidence, or in some respect saying what should not be said.","[432043, 432560]",Anne Elliot,"['Captain Harville', 'Captain Wentworth']",Implicit,,"['We', 'We']","[[432043, 432045], [432060, 432062]]","[['Captain Harville', 'Anne Elliot'], ['Captain Harville', 'Anne Elliot']]",X,462,major,Persuasion,969,969,23,23,1,432043,432560
Q463-0,Ah!,"[432564, 432567]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Explicit,cried Captain Harville,[],[],[],X,463,minor,Persuasion,970,970,23,23,3,432564,432567
Q463-1,"if I could but make you comprehend what a man suffers when he takes a last look at his wife and children, and watches the boat that he has sent them off in, as long as it is in sight, and then turns away and says, 'God knows whether we ever meet again!' And then, if I could convey to you the glow of his soul when he does see them again; when, coming back after a twelvemonth's absence, perhaps, and obliged to put into another port, he calculates how soon it be possible to get them there, pretending to deceive himself, and saying, 'They cannot be here till such a day,' but all the while hoping for them twelve hours sooner, and seeing them arrive at last, as if Heaven had given them wings, by many hours sooner still!  If I could explain to you all this, and all that a man can bear and do, and glories to do, for the sake of these treasures of his existence!  I speak, you know, only of such men as have hearts!","[432623, 433541]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Explicit,cried Captain Harville,"['you', 'you', 'you', 'you']","[[432643, 432646], [432908, 432911], [433370, 433373], [433499, 433502]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]",X,463,minor,Persuasion,970,970,23,23,3,432623,433541
Q464-0,Oh!,"[433576, 433579]",Anne Elliot,"['Captain Harville', 'Captain Wentworth']",Explicit,cried Anne,[],[],[],X,464,major,Persuasion,971,971,23,23,1,433576,433579
Q464-1,"I hope I do justice to all that is felt by you, and by those who resemble you.  God forbid that I should undervalue the warm and faithful feelings of any of my fellow-creatures!  I should deserve utter contempt if I dared to suppose that true attachment and constancy were known only by woman. No, I believe you capable of everything great and good in your married lives.  I believe you equal to every important exertion, and to every domestic forbearance, so long as--if I may be allowed the expression--so long as you have an object.  I mean while the woman you love lives, and lives for you.  All the privilege I claim for my own sex (it is not a very enviable one; you need not covet it), is that of loving longest, when existence or when hope is gone.","[433602, 434358]",Anne Elliot,"['Captain Harville', 'Captain Wentworth']",Explicit,cried Anne,"['you', 'you', 'you', 'you', 'you', 'you']","[[433676, 433679], [433910, 433913], [433985, 433988], [434118, 434121], [434192, 434195], [434271, 434274]]","[['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville']]",X,464,major,Persuasion,971,971,23,23,1,433602,434358
Q465-0,"You are a good soul,","[434475, 434495]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Explicit,cried Captain Harville,['You'],"[[434475, 434478]]",[['Anne Elliot']],X,465,minor,Persuasion,973,973,23,23,3,434475,434495
Q465-1,"There is no quarrelling with you.  And when I think of Benwick, my tongue is tied.","[434574, 434656]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Explicit,cried Captain Harville,"['you', 'Benwick']","[[434603, 434606], [434629, 434636]]","[['Anne Elliot'], ['Captain Benwick']]",X,465,minor,Persuasion,973,973,23,23,3,434574,434656
Q466-0,"Here, Frederick, you and I part company, I believe,","[434737, 434788]",Sophia Croft,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Mrs Musgrove']",Anaphoric,said she,"['Frederick', 'you']","[[434743, 434752], [434754, 434757]]","[['Captain Wentworth'], ['Captain Wentworth']]",X,466,minor,Persuasion,975,975,23,23,27,434737,434788
Q466-1,"I am going home, and you have an engagement with your friend.  To-night we may have the pleasure of all meeting again at your party,","[434802, 434934]",Sophia Croft,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Mrs Musgrove']",Anaphoric,said she,"['you', 'your']","[[434823, 434826], [434923, 434927]]","[['Captain Wentworth'], ['Anne Elliot']]",X,466,minor,Persuasion,975,975,23,23,27,434802,434934
Q466-2,"We had your sister's card yesterday, and I understood Frederick had a card too, though I did not see it; and you are disengaged, Frederick, are you not, as well as ourselves?","[434957, 435131]",Sophia Croft,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Mrs Musgrove']",Anaphoric,said she,"['Frederick', 'you', 'Frederick', 'you']","[[435011, 435020], [435066, 435069], [435086, 435095], [435101, 435104]]","[['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth']]",X,466,minor,Persuasion,975,975,23,23,27,434957,435131
Q467-0,"Yes,","[435242, 435246]",Captain Wentworth,"['Captain Harville', 'Sophia Croft', 'Anne Elliot', 'Mrs Musgrove']",Anaphoric,said he,[],[],[],X,467,major,Persuasion,977,977,23,23,4,435242,435246
Q467-1,"very true; here we separate, but Harville and I shall soon be after you; that is, Harville, if you are ready, I am in half a minute.  I know you will not be sorry to be off.  I shall be at your service in half a minute.","[435258, 435477]",Captain Wentworth,"['Captain Harville', 'Sophia Croft', 'Anne Elliot', 'Mrs Musgrove']",Anaphoric,said he,"['we', 'Harville', 'Harville', 'you', 'you', 'your']","[[435274, 435276], [435291, 435299], [435340, 435348], [435353, 435356], [435399, 435402], [435447, 435451]]","[['Captain Wentworth'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville']]",X,467,major,Persuasion,977,977,23,23,4,435258,435477
Q468-0,"Good morning, God bless you!","[435721, 435749]",Captain Harville,"['Captain Wentworth', 'Anne Elliot', 'Mrs Musgrove']",Explicit,from Captain Harville,['you'],"[[435745, 435748]]",[['Anne Elliot']],X,468,minor,Persuasion,978,978,23,23,3,435721,435749
Q469-0,"By all means, my dear,","[439528, 439550]",Mrs Musgrove,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,cried Mrs Musgrove,['my dear'],"[[439542, 439549]]",[['Anne Elliot']],X,469,minor,Persuasion,985,985,23,23,21,439528,439550
Q469-1,"go home directly, and take care of yourself, that you may be fit for the evening.  I wish Sarah was here to doctor you, but I am no doctor myself.  Charles, ring and order a chair.  She must not walk.","[439573, 439773]",Mrs Musgrove,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,cried Mrs Musgrove,"['yourself', 'you', 'you', 'Charles', 'She']","[[439608, 439616], [439623, 439626], [439688, 439691], [439721, 439728], [439755, 439758]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Charles Musgrove'], ['Anne Elliot']]",X,469,minor,Persuasion,985,985,23,23,21,439573,439773
Q470-0,"I am afraid, ma'am, that it is not perfectly understood.  Pray be so good as to mention to the other gentlemen that we hope to see your whole party this evening.  I am afraid there had been some mistake; and I wish you particularly to assure Captain Harville and Captain Wentworth, that we hope to see them both.","[440480, 440792]",Anne Elliot,"['Mrs Musgrove', 'Charles Musgrove', 'Henrietta Musgrove', 'Mary Musgrove']",Explicit,Anne struggled and said,"[""ma'am"", 'we', 'your', 'you', 'Captain Harville', 'Captain Wentworth', 'we', 'them']","[[440493, 440498], [440596, 440598], [440611, 440615], [440695, 440698], [440722, 440738], [440743, 440760], [440767, 440769], [440782, 440786]]","[['Mrs Musgrove'], ['Sir Walter Elliot'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Captain Harville'], ['Captain Wentworth'], ['Sir Walter Elliot'], ['Captain Harville', 'Captain Wentworth']]",X,470,major,Persuasion,988,988,23,23,1,440480,440792
Q471-0,"Oh! my dear, it is quite understood, I give you my word.  Captain Harville has no thought but of going.","[440796, 440899]",Mrs Musgrove,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Implicit,,"['you', 'Captain Harville']","[[440840, 440843], [440854, 440870]]","[['Anne Elliot'], ['Captain Harville']]",X,471,minor,Persuasion,989,989,23,23,21,440796,440899
Q472-0,"Do you think so?  But I am afraid; and I should be so very sorry. Will you promise me to mention it, when you see them again?  You will see them both this morning, I dare say.  Do promise me.","[440903, 441094]",Anne Elliot,"['Mrs Musgrove', 'Charles Musgrove', 'Henrietta Musgrove', 'Mary Musgrove']",Implicit,,"['you', 'you', 'you', 'them', 'You', 'them']","[[440906, 440909], [440974, 440977], [441009, 441012], [441017, 441021], [441030, 441033], [441043, 441047]]","[['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Captain Harville', 'Captain Wentworth'], ['Mrs Musgrove'], ['Captain Harville', 'Captain Wentworth']]",X,472,major,Persuasion,990,990,23,23,1,440903,441094
Q473-0,"To be sure I will, if you wish it.  Charles, if you see Captain Harville anywhere, remember to give Miss Anne's message.  But indeed, my dear, you need not be uneasy.  Captain Harville holds himself quite engaged, I'll answer for it; and Captain Wentworth the same, I dare say.","[441098, 441375]",Mrs Musgrove,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Implicit,,"['you', 'Charles', 'you', 'Harville', 'Miss Anne', 'my dear', 'you', 'Captain Harville', 'himself', 'Captain Wentworth']","[[441120, 441123], [441134, 441141], [441146, 441149], [441162, 441170], [441198, 441207], [441232, 441239], [441241, 441244], [441266, 441282], [441289, 441296], [441336, 441353]]","[['Anne Elliot'], ['Charles Musgrove'], ['Charles Musgrove'], ['Captain Harville'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Captain Harville'], ['Captain Harville'], ['Captain Wentworth']]",X,473,minor,Persuasion,991,991,23,23,21,441098,441375
Q474-0,"Captain Wentworth, which way are you going?  Only to Gay Street, or farther up the town?","[442496, 442584]",Charles Musgrove,"['Captain Wentworth', 'Anne Elliot']",Explicit,Charles said,"['Captain Wentworth', 'you']","[[442496, 442513], [442529, 442532]]","[['Captain Wentworth'], ['Captain Wentworth']]",X,474,major,Persuasion,994,994,23,23,6,442496,442584
Q475-0,"I hardly know,","[442588, 442602]",Captain Wentworth,"['Anne Elliot', 'Charles Musgrove']",Explicit,replied Captain Wentworth,[],[],[],X,475,major,Persuasion,995,995,23,23,4,442588,442602
Q476-0,"Are you going as high as Belmont?  Are you going near Camden Place? Because, if you are, I shall have no scruple in asking you to take my place, and give Anne your arm to her father's door.  She is rather done for this morning, and must not go so far without help, and I ought to be at that fellow's in the Market Place.  He promised me the sight of a capital gun he is just going to send off; said he would keep it unpacked to the last possible moment, that I might see it; and if I do not turn back now, I have no chance.  By his description, a good deal like the second size double-barrel of mine, which you shot with one day round Winthrop.","[442644, 443288]",Charles Musgrove,"['Captain Wentworth', 'Anne Elliot']",Implicit,,"['you', 'you', 'you', 'you', 'Anne', 'She', 'you']","[[442648, 442651], [442683, 442686], [442724, 442727], [442767, 442770], [442798, 442802], [442835, 442838], [443251, 443254]]","[['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth'], ['Anne Elliot'], ['Anne Elliot'], ['Captain Wentworth']]",X,476,major,Persuasion,996,996,23,23,6,442644,443288
Q477-0,"I found,","[447730, 447738]",Captain Wentworth,['Anne Elliot'],Anaphoric,said he,[],[],[],X,477,major,Persuasion,1002,1002,23,23,4,447730,447738
Q477-1,"that I was considered by Harville an engaged man! That neither Harville nor his wife entertained a doubt of our mutual attachment.  I was startled and shocked.  To a degree, I could contradict this instantly; but, when I began to reflect that others might have felt the same--her own family, nay, perhaps herself--I was no longer at my own disposal.  I was hers in honour if she wished it. I had been unguarded.  I had not thought seriously on this subject before.  I had not considered that my excessive intimacy must have its danger of ill consequence in many ways; and that I had no right to be trying whether I could attach myself to either of the girls, at the risk of raising even an unpleasant report, were there no other ill effects.  I had been grossly wrong, and must abide the consequences.","[447750, 448551]",Captain Wentworth,['Anne Elliot'],Anaphoric,said he,"['Harville', 'Harville', 'our', 'herself', 'hers']","[[447775, 447783], [447813, 447821], [447858, 447861], [448055, 448062], [448107, 448111]]","[['Captain Harville'], ['Captain Harville'], ['Captain Wentworth', 'Louisa Musgrove'], ['Mrs. Harville'], ['Louisa Musgrove']]",X,477,major,Persuasion,1002,1002,23,23,4,447750,448551
