qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q1502-0,Gone under naturally.,"[352191, 352212]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1502,major,ARoomWithAView,2012,2012,19,19,11,352191,352212
Q1503-0,I don't understand.,"[352283, 352302]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1503,major,ARoomWithAView,2013,2013,19,19,4,352283,352302
Q1504-0,As his mother did.,"[352306, 352324]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1504,major,ARoomWithAView,2014,2014,19,19,11,352306,352324
Q1505-0,"But, Mr. Emerson--MR. EMERSON--what are you talking about?","[352328, 352386]",Lucy,['Mr. Emerson'],Implicit,,"['Mr. Emerson', 'MR. EMERSON', 'you']","[[352333, 352344], [352346, 352357], [352368, 352371]]","[['Mr. Emerson'], ['Mr. Emerson'], ['Mr. Emerson']]",X,1505,major,ARoomWithAView,2015,2015,19,19,4,352328,352386
Q1506-0,"When I wouldn't have George baptized,","[352390, 352427]",Mr. Emerson,['Lucy'],Anaphoric,said he,['George'],"[[352411, 352417]]",[['George Emerson']],X,1506,major,ARoomWithAView,2016,2016,19,19,11,352390,352427
Q1507-0,"And she agreed that baptism was nothing, but he caught that fever when he was twelve and she turned round. She thought it a judgement.","[352462, 352596]",Mr. Emerson,['Lucy'],Implicit,,"['he', 'he', 'she', 'She']","[[352507, 352509], [352533, 352535], [352551, 352554], [352569, 352572]]","[['George Emerson'], ['George Emerson'], ['Mrs. Emerson'], ['Mrs. Emerson']]",X,1507,major,ARoomWithAView,2018,2018,19,19,11,352462,352596
Q1508-0,"Oh, horrible, when we had given up that sort of thing and broken away from her parents. Oh, horrible--worst of all--worse than death, when you have made a little clearing in the wilderness, planted your little garden, let in your sunlight, and then the weeds creep in again! A judgement! And our boy had typhoid because no clergyman had dropped water on him in church! Is it possible, Miss Honeychurch? Shall we slip back into the darkness for ever?","[352613, 353062]",Mr. Emerson,['Lucy'],Implicit,,"['we', 'her', 'our boy', 'him', 'Miss Honeychurch']","[[352632, 352634], [352688, 352691], [352905, 352912], [352967, 352970], [352998, 353014]]","[['Mr. Emerson', 'Mrs. Emerson'], ['Mrs. Emerson'], ['George Emerson'], ['George Emerson'], ['Lucy']]",X,1508,major,ARoomWithAView,2018,2018,19,19,11,352613,353062
Q1509-0,"I don't know,","[353066, 353079]",Lucy,['Mr. Emerson'],Explicit,gasped Lucy,[],[],[],X,1509,major,ARoomWithAView,2019,2019,19,19,4,353066,353079
Q1509-1,I don't understand this sort of thing. I was not meant to understand it.,"[353095, 353167]",Lucy,['Mr. Emerson'],Explicit,gasped Lucy,[],[],[],X,1509,major,ARoomWithAView,2019,2019,19,19,4,353095,353167
Q1510-0,"But Mr. Eager--he came when I was out, and acted according to his principles. I don't blame him or any one... but by the time George was well she was ill. He made her think about sin, and she went under thinking about it.","[353171, 353392]",Mr. Emerson,['Lucy'],Implicit,,"['Mr. Eager', 'he', 'his', 'him', 'George', 'she', 'He', 'her', 'she']","[[353175, 353184], [353186, 353188], [353233, 353236], [353263, 353266], [353297, 353303], [353313, 353316], [353326, 353328], [353334, 353337], [353359, 353362]]","[['Mr. Eager'], ['Mr. Eager'], ['Mr. Eager'], ['Mr. Eager'], ['George Emerson'], ['Mrs. Emerson'], ['Mr. Eager'], ['Mrs. Emerson'], ['Mrs. Emerson']]",X,1510,major,ARoomWithAView,2020,2020,19,19,11,353171,353392
Q1511-0,"Oh, how terrible!","[353469, 353486]",Lucy,['Mr. Emerson'],Explicit,said Lucy,[],[],[],X,1511,major,ARoomWithAView,2022,2022,19,19,4,353469,353486
Q1512-0,"He was not baptized,","[353537, 353557]",Mr. Emerson,['Lucy'],Anaphoric,said the old man,['He'],"[[353537, 353539]]",[['George Emerson']],X,1512,major,ARoomWithAView,2023,2023,19,19,11,353537,353557
Q1512-1,I did hold firm.,"[353578, 353594]",Mr. Emerson,['Lucy'],Anaphoric,said the old man,[],[],[],X,1512,major,ARoomWithAView,2023,2023,19,19,11,353578,353594
Q1512-2,My boy shall go back to the earth untouched.,"[353708, 353752]",Mr. Emerson,['Lucy'],Anaphoric,said the old man,['My boy'],"[[353708, 353714]]",[['George Emerson']],X,1512,major,ARoomWithAView,2023,2023,19,19,11,353708,353752
Q1513-0,Oh--last Sunday.,"[353802, 353818]",Mr. Emerson,['Lucy'],Anaphoric,He started,[],[],[],X,1513,major,ARoomWithAView,2025,2025,19,19,11,353802,353818
Q1513-1,"George last Sunday--no, not ill: just gone under. He is never ill. But he is his mother's son. Her eyes were his, and she had that forehead that I think so beautiful, and he will not think it worth while to live. It was always touch and go. He will live; but he will not think it worth while to live. He will never think anything worth while. You remember that church at Florence?","[353850, 354230]",Mr. Emerson,['Lucy'],Anaphoric,He started,"['George', 'He', 'he', 'his mother', 'Her', 'his', 'she', 'he', 'He', 'he', 'He', 'You']","[[353850, 353856], [353900, 353902], [353921, 353923], [353927, 353937], [353945, 353948], [353959, 353962], [353968, 353971], [354021, 354023], [354091, 354093], [354109, 354111], [354151, 354153], [354193, 354196]]","[['George Emerson'], ['George Emerson'], ['George Emerson'], ['Mrs. Emerson'], ['Mrs. Emerson'], ['George Emerson'], ['Mrs. Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson'], ['Lucy']]",X,1513,major,ARoomWithAView,2025,2025,19,19,11,353850,354230
Q1514-0,"After you left Florence--horrible. Then we took the house here, and he goes bathing with your brother, and became better. You saw him bathing?","[354323, 354465]",Mr. Emerson,['Lucy'],Implicit,,"['you', 'we', 'he', 'your brother', 'You', 'him']","[[354329, 354332], [354363, 354365], [354391, 354393], [354412, 354424], [354445, 354448], [354453, 354456]]","[['Lucy'], ['George Emerson', 'Mr. Emerson'], ['George Emerson'], ['Freddy'], ['Lucy'], ['George Emerson']]",X,1514,major,ARoomWithAView,2027,2027,19,19,11,354323,354465
Q1515-0,"I am so sorry, but it is no good discussing this affair. I am deeply sorry about it.","[354469, 354553]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1515,major,ARoomWithAView,2028,2028,19,19,4,354469,354553
Q1516-0,"Then there came something about a novel. I didn't follow it at all; I had to hear so much, and he minded telling me; he finds me too old. Ah, well, one must have failures. George comes down to-morrow, and takes me up to his London rooms. He can't bear to be about here, and I must be where he is.","[354557, 354853]",Mr. Emerson,['Lucy'],Implicit,,"['he', 'he', 'George', 'his', 'He', 'he']","[[354652, 354654], [354674, 354676], [354729, 354735], [354777, 354780], [354795, 354797], [354847, 354849]]","[['George Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson']]",X,1516,major,ARoomWithAView,2029,2029,19,19,11,354557,354853
Q1517-0,"Mr. Emerson,","[354857, 354869]",Lucy,['Mr. Emerson'],Anaphoric,cried the girl,['Mr. Emerson'],"[[354857, 354868]]",[['Mr. Emerson']],X,1517,major,ARoomWithAView,2030,2030,19,19,4,354857,354869
Q1517-1,"don't leave at least, not on my account. I am going to Greece. Don't leave your comfortable house.","[354888, 354986]",Lucy,['Mr. Emerson'],Anaphoric,cried the girl,['your'],"[[354963, 354967]]",[['Mr. Emerson']],X,1517,major,ARoomWithAView,2030,2030,19,19,4,354888,354986
Q1518-0,How good everyone is! And look at Mr. Beebe housing me--came over this morning and heard I was going! Here I am so comfortable with a fire.,"[355051, 355190]",Mr. Emerson,['Lucy'],Implicit,,['Mr. Beebe'],"[[355085, 355094]]",[['Mr. Beebe']],X,1518,major,ARoomWithAView,2031,2031,19,19,11,355051,355190
Q1519-0,"Yes, but you won't go back to London. It's absurd.","[355194, 355244]",Lucy,['Mr. Emerson'],Implicit,,['you'],"[[355203, 355206]]",[['Mr. Emerson']],X,1519,major,ARoomWithAView,2032,2032,19,19,4,355194,355244
Q1520-0,"I must be with George; I must make him care to live, and down here he can't. He says the thought of seeing you and of hearing about you--I am not justifying him: I am only saying what has happened.","[355248, 355445]",Mr. Emerson,['Lucy'],Implicit,,"['George', 'him', 'he', 'He', 'you', 'you', 'him']","[[355263, 355269], [355283, 355286], [355315, 355317], [355325, 355327], [355355, 355358], [355380, 355383], [355405, 355408]]","[['George Emerson'], ['George Emerson'], ['George Emerson'], ['George Emerson'], ['Lucy'], ['Lucy'], ['George Emerson']]",X,1520,major,ARoomWithAView,2033,2033,19,19,11,355248,355445
Q1521-0,"Oh, Mr. Emerson","[355449, 355464]",Lucy,['Mr. Emerson'],Implicit,,['Mr. Emerson'],"[[355453, 355464]]",[['Mr. Emerson']],X,1521,major,ARoomWithAView,2034,2034,19,19,4,355449,355464
Q1522-0,"you mustn't. I've been bother enough to the world by now. I can't have you moving out of your house when you like it, and perhaps losing money through it--all on my account. You must stop! I am just going to Greece.","[355495, 355710]",Lucy,['Mr. Emerson'],Implicit,,"['you', 'you', 'your', 'you', 'You']","[[355495, 355498], [355566, 355569], [355584, 355588], [355600, 355603], [355669, 355672]]","[['Mr. Emerson'], ['Mr. Emerson'], ['Mr. Emerson'], ['Mr. Emerson'], ['Mr. Emerson']]",X,1522,major,ARoomWithAView,2034,2034,19,19,4,355495,355710
Q1523-0,All the way to Greece?,"[355714, 355736]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1523,major,ARoomWithAView,2035,2035,19,19,11,355714,355736
Q1524-0,To Greece?,"[355761, 355771]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1524,major,ARoomWithAView,2037,2037,19,19,11,355761,355771
Q1525-0,"So you must stop. You won't talk about this business, I know. I can trust you both.","[355775, 355858]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1525,major,ARoomWithAView,2038,2038,19,19,4,355775,355858
Q1526-0,"Certainly you can. We either have you in our lives, or leave you to the life that you have chosen.","[355862, 355960]",Mr. Emerson,['Lucy'],Implicit,,['We'],"[[355881, 355883]]",[['George Emerson']],X,1526,major,ARoomWithAView,2039,2039,19,19,11,355862,355960
Q1527-0,I shouldn't want--,"[355964, 355982]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1527,major,ARoomWithAView,2040,2040,19,19,4,355964,355982
Q1528-0,"I suppose Mr. Vyse is very angry with George? No, it was wrong of George to try. We have pushed our beliefs too far. I fancy that we deserve sorrow.","[355986, 356134]",Mr. Emerson,['Lucy'],Implicit,,"['Mr. Vyse', 'George', 'George ', 'We', 'we']","[[355996, 356004], [356024, 356030], [356052, 356059], [356067, 356069], [356116, 356118]]","[['Mr. Vyse'], ['George Emerson'], ['George Emerson'], ['Mr. Emerson'], ['Mr. Emerson']]",X,1528,major,ARoomWithAView,2041,2041,19,19,11,355986,356134
Q1529-0,"No, please sit still. I think I will sit in the carriage.","[356678, 356735]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1529,major,ARoomWithAView,2044,2044,19,19,4,356678,356735
Q1530-0,"Miss Honeychurch, you do sound tired.","[356739, 356776]",Mr. Emerson,['Lucy'],Implicit,,"['Miss Honeychurch', 'you']","[[356739, 356755], [356757, 356760]]","[['Lucy'], ['Lucy']]",X,1530,major,ARoomWithAView,2045,2045,19,19,11,356739,356776
Q1531-0,"Not a bit,","[356780, 356790]",Lucy,['Mr. Emerson'],Explicit,said Lucy,[],[],[],X,1531,major,ARoomWithAView,2046,2046,19,19,4,356780,356790
Q1532-0,"But you are, and there's a look of George about you. And what were you saying about going abroad?","[356826, 356923]",Mr. Emerson,['Lucy'],Implicit,,"['you', 'George', 'you', 'you']","[[356830, 356833], [356861, 356867], [356874, 356877], [356893, 356896]]","[['Lucy'], ['George Emerson'], ['Lucy'], ['Lucy']]",X,1532,major,ARoomWithAView,2047,2047,19,19,11,356826,356923
Q1533-0,Greece,"[356944, 356950]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1533,major,ARoomWithAView,2049,2049,19,19,11,356944,356950
Q1534-0,"Greece; but you were to be married this year, I thought.","[357002, 357058]",Mr. Emerson,['Lucy'],Implicit,,['you '],"[[357014, 357018]]",[['Lucy']],X,1534,major,ARoomWithAView,2049,2049,19,19,11,357002,357058
Q1535-0,"Not till January, it wasn't,","[357062, 357090]",Lucy,['Mr. Emerson'],Explicit,said Lucy,[],[],[],X,1535,major,ARoomWithAView,2050,2050,19,19,4,357062,357090
Q1536-0,I suppose that Mr. Vyse is going with you. I hope--it isn't because George spoke that you are both going?,"[357181, 357286]",Mr. Emerson,['Lucy'],Implicit,,"['Mr. Vyse', 'you', 'George ', 'you', 'both']","[[357196, 357204], [357219, 357222], [357249, 357256], [357267, 357270], [357275, 357279]]","[['Mr. Vyse'], ['Lucy'], ['George Emerson'], ['Lucy'], ['Lucy', 'Cecil']]",X,1536,major,ARoomWithAView,2051,2051,19,19,11,357181,357286
Q1537-0,No.,"[357290, 357293]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1537,major,ARoomWithAView,2052,2052,19,19,4,357290,357293
Q1538-0,I hope that you will enjoy Greece with Mr. Vyse.,"[357297, 357345]",Mr. Emerson,['Lucy'],Implicit,,"['you', 'Mr. Vyse']","[[357309, 357312], [357336, 357344]]","[['Lucy'], ['Mr. Vyse']]",X,1538,major,ARoomWithAView,2053,2053,19,19,11,357297,357345
Q1539-0,Thank you.,"[357349, 357359]",Lucy,['Mr. Emerson'],Implicit,,['you'],"[[357355, 357358]]",[['Mr. Emerson']],X,1539,major,ARoomWithAView,2054,2054,19,19,4,357349,357359
Q1540-0,"That's all right,","[357446, 357463]",Mr. Beebe,"['Mr. Emerson', 'Lucy']",Anaphoric,he said,[],[],[],X,1540,major,ARoomWithAView,2055,2055,19,19,10,357446,357463
Q1540-1,"I counted on you two keeping each other company. It's pouring again. The entire congregation, which consists of your cousin, your mother, and my mother, stands waiting in the church, till the carriage fetches it. Did Powell go round?","[357482, 357715]",Mr. Beebe,"['Mr. Emerson', 'Lucy']",Anaphoric,he said,"['you two', 'your cousin', 'your mother', 'Powell ']","[[357495, 357502], [357594, 357605], [357607, 357618], [357699, 357706]]","[['Mr. Emerson', 'Lucy'], ['Miss Bartlett'], ['Mrs. Honeychurch'], ['Powell']]",X,1540,major,ARoomWithAView,2055,2055,19,19,10,357482,357715
Q1541-0,I think so; I'll see.,"[357719, 357740]",Lucy,"['Mr. Emerson', 'Mr. Beebe']",Implicit,,[],[],[],X,1541,major,ARoomWithAView,2056,2056,19,19,4,357719,357740
Q1542-0,"No--of course, I'll see. How are the Miss Alans?","[357744, 357792]",Mr. Beebe,"['Mr. Emerson', 'Lucy']",Implicit,,['the Miss Alans'],"[[357777, 357791]]","[['Miss Catharine', 'Miss Teresa']]",X,1542,major,ARoomWithAView,2057,2057,19,19,10,357744,357792
Q1543-0,"Very well, thank you.","[357796, 357817]",Lucy,"['Mr. Emerson', 'Mr. Beebe']",Implicit,,['you'],"[[357813, 357816]]",[['Mr. Beebe']],X,1543,major,ARoomWithAView,2058,2058,19,19,4,357796,357817
Q1544-0,Did you tell Mr. Emerson about Greece?,"[357821, 357859]",Mr. Beebe,"['Mr. Emerson', 'Lucy']",Implicit,,"['you', 'Mr. Emerson']","[[357825, 357828], [357834, 357845]]","[['Lucy'], ['Mr. Emerson']]",X,1544,major,ARoomWithAView,2059,2059,19,19,10,357821,357859
Q1545-0,I--I did.,"[357863, 357872]",Lucy,"['Mr. Emerson', 'Mr. Beebe']",Implicit,,[],[],[],X,1545,major,ARoomWithAView,2060,2060,19,19,4,357863,357872
Q1546-0,"Don't you think it very plucky of her, Mr. Emerson, to undertake the two Miss Alans? Now, Miss Honeychurch, go back--keep warm. I think three is such a courageous number to go travelling.","[357876, 358063]",Mr. Beebe,"['Mr. Emerson', 'Lucy']",Implicit,,"['you', 'her', 'Mr. Emerson', 'the two Miss Alans', 'Miss Honeychurch']","[[357882, 357885], [357910, 357913], [357915, 357926], [357941, 357959], [357966, 357982]]","[['Mr. Emerson'], ['Lucy'], ['Mr. Emerson'], ['Miss Catharine', 'Miss Teresa'], ['Lucy']]",X,1546,major,ARoomWithAView,2061,2061,19,19,10,357876,358063
Q1547-0,"He is not going,","[358102, 358118]",Lucy,['Mr. Emerson'],Anaphoric,she said,['He'],"[[358102, 358104]]",[['Mr. Vyse']],X,1547,major,ARoomWithAView,2062,2062,19,19,4,358102,358118
Q1547-1,I made a slip. Mr. Vyse does stop behind in England.,"[358140, 358192]",Lucy,['Mr. Emerson'],Anaphoric,she said,['Mr. Vyse'],"[[358155, 358163]]",[['Mr. Vyse']],X,1547,major,ARoomWithAView,2062,2062,19,19,4,358140,358192
Q1548-0,You are leaving him? You are leaving the man you love?,"[358810, 358864]",Mr. Emerson,['Lucy'],Anaphoric,he lifting his eyes said,"['You', 'him', 'You', 'you']","[[358810, 358813], [358826, 358829], [358831, 358834], [358855, 358858]]","[['Lucy'], ['Mr. Vyse'], ['Lucy'], ['Lucy']]",X,1548,major,ARoomWithAView,2063,2063,19,19,11,358810,358864
Q1549-0,I--I had to.,"[358868, 358880]",Lucy,['Mr. Emerson'],Implicit,,[],[],[],X,1549,major,ARoomWithAView,2064,2064,19,19,4,358868,358880
Q1550-0,"Why, Miss Honeychurch, why?","[358884, 358911]",Mr. Emerson,['Lucy'],Implicit,,['Miss Honeychurch'],"[[358889, 358905]]",[['Lucy']],X,1550,major,ARoomWithAView,2065,2065,19,19,11,358884,358911
Q1551-0,"My dear, I am worried about you. It seems to me","[359152, 359199]",Mr. Emerson,['Lucy'],Anaphoric,He heard her in silence and then said,"['My dear', 'you']","[[359152, 359159], [359180, 359183]]","[['Lucy'], ['Lucy']]",X,1551,major,ARoomWithAView,2066,2066,19,19,11,359152,359199
Q1551-1,that you are in a muddle.,"[359234, 359259]",Mr. Emerson,['Lucy'],Anaphoric,He heard her in silence and then said,['you'],"[[359239, 359242]]",[['Lucy']],X,1551,major,ARoomWithAView,2066,2066,19,19,11,359234,359259
Q1552-0,"Take an old man's word; there's nothing worse than a muddle in all the world. It is easy to face Death and Fate, and the things that sound so dreadful. It is on my muddles that I look back with horror--on the things that I might have avoided. We can help one another but little. I used to think I could teach young people the whole of life, but I know better now, and all my teaching of George has come down to this: beware of muddle. Do you remember in that church, when you pretended to be annoyed with me and weren't? Do you remember before, when you refused the room with the view? Those were muddles--little, but ominous--and I am fearing that you are in one now.","[359284, 359952]",Mr. Emerson,['Lucy'],Implicit,,"['We', 'George', 'you', 'you', 'you', 'you', 'you']","[[359527, 359529], [359671, 359677], [359722, 359725], [359756, 359759], [359808, 359811], [359834, 359837], [359933, 359936]]","[['Lucy', 'Mr. Emerson'], ['George Emerson'], ['Lucy'], ['Lucy'], ['Lucy'], ['Lucy'], ['Lucy']]",X,1552,major,ARoomWithAView,2068,2068,19,19,11,359284,359952
Q1553-0,"Don't trust me, Miss Honeychurch. Though life is very glorious, it is difficult.","[359971, 360051]",Mr. Emerson,['Lucy'],Implicit,,['Miss Honeychurch'],"[[359987, 360003]]",[['Lucy']],X,1553,major,ARoomWithAView,2068,2068,19,19,11,359971,360051
Q1554-0," wrote a friend of mine, ","[360083, 360108]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1554,major,ARoomWithAView,2068,2068,19,19,11,360083,360108
Q1555-0,I think he puts it well. Man has to pick up the use of his functions as he goes along--especially the function of Love.,"[360205, 360324]",Mr. Emerson,['Lucy'],Implicit,,[],[],[],X,1555,major,ARoomWithAView,2068,2068,19,19,11,360205,360324
