qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q988-1,"I thought how splendid it would have been if Diana had only been going to study for the Entrance, too. But we can't have things perfect in this imperfect world, as Mrs. Lynde says. Mrs. Lynde isn't exactly a comforting person sometimes, but there's no doubt she says a great many very true things. And I think the Queen's class is going to be extremely interesting. Jane and Ruby are just going to study to be teachers. That is the height of their ambition. Ruby says she will only teach for two years after she gets through, and then she intends to be married. Jane says she will devote her whole life to teaching, and never, never marry, because you are paid a salary for teaching, but a husband won't pay you anything, and growls if you ask for a share in the egg and butter money. I expect Jane speaks from mournful experience, for Mrs. Lynde says that her father is a perfect old crank, and meaner than second skimmings. Josie Pye says she is just going to college for education's sake, because she won't have to earn her own living; she says of course it is different with orphans who are living on charity--_they_ have to hustle. Moody Spurgeon is going to be a minister. Mrs. Lynde says he couldn't be anything else with a name like that to live up to. I hope it isn't wicked of me, Marilla, but really the thought of Moody Spurgeon being a minister makes me laugh. He's such a funny-looking boy with that big fat face, and his little blue eyes, and his ears sticking out like flaps. But perhaps he will be more intellectual looking when he grows up. Charlie Sloane says he's going to go into politics and be a member of Parliament, but Mrs. Lynde says he'll never succeed at that, because the Sloanes are all honest people, and it's only rascals that get on in politics nowadays.","[440816, 442604]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she said,"['Diana', 'Mrs. Lynde', 'Mrs. Lynde', 'she', 'Jane', 'Ruby', 'Ruby', 'she', 'she', 'she', 'Jane', 'she', 'her', 'Jane', 'Mrs. Lynde', 'Josie Pye', 'she', 'she', 'her', 'she', 'Moody Spurgeon', 'Mrs. Lynde', 'he', 'Marilla', 'Moody Spurgeon', 'He', 'his', 'his', 'he', 'he', 'Charlie Sloane', 'he', 'Mrs. Lynde', 'he']","[[440861, 440866], [440980, 440990], [440997, 441007], [441074, 441077], [441182, 441186], [441191, 441195], [441274, 441278], [441284, 441287], [441324, 441327], [441351, 441354], [441378, 441382], [441388, 441391], [441404, 441407], [441610, 441614], [441652, 441662], [441742, 441751], [441757, 441760], [441816, 441819], [441839, 441842], [441855, 441858], [441953, 441967], [441995, 442005], [442011, 442013], [442107, 442114], [442142, 442156], [442190, 442192], [442248, 442251], [442274, 442277], [442320, 442322], [442362, 442364], [442375, 442389], [442395, 442397], [442461, 442471], [442477, 442479]]","[['Diana Barry'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Jane Andrews'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews'], ['Rachel Lynde'], ['Josie Pye'], ['Josie Pye'], ['Josie Pye'], ['Josie Pye'], ['Josie Pye'], ['Moody Spurgeon'], ['Rachel Lynde'], ['Moody Spurgeon'], ['Marilla Cuthbert'], ['Moody Spurgeon'], ['Moody Spurgeon'], ['Moody Spurgeon'], ['Moody Spurgeon'], ['Moody Spurgeon'], ['Moody Spurgeon'], ['Charlie Sloane'], ['Charlie Sloane'], ['Rachel Lynde'], ['Charlie Sloane']]",X,988,major,AnneOfGreenGables,1469,1469,30,30,2,440816,442604
Q989-0,What is Gilbert Blythe going to be?,"[442608, 442643]",Marilla Cuthbert,['Anne Shirley'],Explicit,queried Marilla,['Gilbert Blythe'],"[[442616, 442630]]",[['Gilbert Blythe']],X,989,major,AnneOfGreenGables,1470,1470,30,30,20,442608,442643
Q990-0,"I don't happen to know what Gilbert Blythe's ambition in life is--if he has any,","[442705, 442785]",Anne Shirley,['Marilla Cuthbert'],Explicit,said Anne,"['Gilbert Blythe', 'he']","[[442733, 442747], [442774, 442776]]","[['Gilbert Blythe'], ['Gilbert Blythe']]",X,990,major,AnneOfGreenGables,1471,1471,30,30,2,442705,442785
Q991-0,"But you've done good work this past year,","[445955, 445996]",Miss Stacy,"['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,Miss Stacy told them,['you'],"[[445959, 445962]]","[['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']]",X,991,minor,AnneOfGreenGables,1477,1477,30,30,25,445955,445996
Q991-1,"and you deserve a good, jolly vacation. Have the best time you can in the out-of-door world and lay in a good stock of health and vitality and ambition to carry you through next year. It will be the tug of war, you know--the last year before the Entrance.","[446041, 446296]",Miss Stacy,"['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,Miss Stacy told them,"['you', 'you', 'you', 'you']","[[446045, 446048], [446100, 446103], [446202, 446205], [446252, 446255]]","[['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis'], ['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis'], ['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis'], ['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']]",X,991,minor,AnneOfGreenGables,1477,1477,30,30,25,446041,446296
Q992-0,"Are you going to be back next year, Miss Stacy?","[446300, 446347]",Josie Pye,"['Moody Spurgeon', 'Miss Stacy', 'Gilbert Blythe', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,asked Josie Pye,"['you', 'Miss Stacy']","[[446304, 446307], [446336, 446346]]","[['Miss Stacy'], ['Miss Stacy']]",X,992,minor,AnneOfGreenGables,1478,1478,30,30,24,446300,446347
Q993-0,"Yes, I think I will,","[446852, 446872]",Miss Stacy,"['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,said Miss Stacy,[],[],[],X,993,minor,AnneOfGreenGables,1480,1480,30,30,25,446852,446872
Q993-1,"I thought of taking another school, but I have decided to come back to Avonlea. To tell the truth, I've grown so interested in my pupils here that I found I couldn't leave them. So I'll stay and see you through.","[446892, 447103]",Miss Stacy,"['Moody Spurgeon', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,said Miss Stacy,['you'],"[[447091, 447094]]","[['Anne', 'Ruby Gillis', 'Jane Andrews', 'Gilbert Blythe', 'Josie Pye', 'Moody Spurgeon', 'Charlie Sloane']]",X,993,minor,AnneOfGreenGables,1480,1480,30,30,25,446892,447103
Q994-0,Hurrah!,"[447107, 447114]",Moody Spurgeon,"['Miss Stacy', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Anne Shirley', 'Ruby Gillis']",Explicit,said Moody Spurgeon,[],[],[],X,994,minor,AnneOfGreenGables,1481,1481,30,30,26,447107,447114
Q995-0,"Oh, I'm so glad,","[447281, 447297]",Anne Shirley,"['Moody Spurgeon', 'Miss Stacy', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Ruby Gillis']",Explicit,said Anne,[],[],[],X,995,major,AnneOfGreenGables,1482,1482,30,30,2,447281,447297
Q995-1,"Dear Stacy, it would be perfectly dreadful if you didn't come back. I don't believe I could have the heart to go on with my studies at all if another teacher came here.","[447330, 447498]",Anne Shirley,"['Moody Spurgeon', 'Miss Stacy', 'Gilbert Blythe', 'Josie Pye', 'Jane Andrews', 'Charlie Sloane', 'Ruby Gillis']",Explicit,said Anne,"['Dear Stacy', 'you']","[[447330, 447340], [447376, 447379]]","[['Miss Stacy'], ['Miss Stacy']]",X,995,major,AnneOfGreenGables,1482,1482,30,30,2,447330,447498
Q996-0,"I'm not even going to look at a schoolbook in vacation,","[447649, 447704]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she told Marilla,[],[],[],X,996,major,AnneOfGreenGables,1484,1484,30,30,2,447649,447704
Q996-1,"I've studied as hard all the term as I possibly could and I've pored over that geometry until I know every proposition in the first book off by heart, even when the letters _are_ changed. I just feel tired of everything sensible and I'm going to let my imagination run riot for the summer. Oh, you needn't be alarmed, Marilla. I'll only let it run riot within reasonable limits. But I want to have a real good jolly time this summer, for maybe it's the last summer I'll be a little girl. Mrs. Lynde says that if I keep stretching out next year as I've done this I'll have to put on longer skirts. She says I'm all running to legs and eyes. And when I put on longer skirts I shall feel that I have to live up to them and be very dignified. It won't even do to believe in fairies then, I'm afraid; so I'm going to believe in them with all my whole heart this summer. I think we're going to have a very gay vacation. Ruby Gillis is going to have a birthday party soon and there's the Sunday school picnic and the missionary concert next month. And Mr. Barry says that some evening he'll take Diana and me over to the White Sands Hotel and have dinner there. They have dinner there in the evening, you know. Jane Andrews was over once last summer and she says it was a dazzling sight to see the electric lights and the flowers and all the lady guests in such beautiful dresses. Jane says it was her first glimpse into high life and she'll never forget it to her dying day.","[447725, 449193]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she told Marilla,"['you', 'Marilla', 'Mrs. Lynde', 'She', 'Ruby Gillis', 'Mr. Barry', 'he', 'Diana', 'you', 'Jane Andrews', 'she', 'Jane', 'her', 'she', 'her']","[[448019, 448022], [448043, 448050], [448213, 448223], [448322, 448325], [448639, 448650], [448770, 448779], [448803, 448805], [448814, 448819], [448919, 448922], [448929, 448941], [448972, 448975], [449099, 449103], [449116, 449119], [449153, 449156], [449179, 449182]]","[['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Rachel Lynde'], ['Rachel Lynde'], ['Ruby Gillis'], ['Mr. Barry'], ['Mr. Barry'], ['Diana Barry'], ['Marilla Cuthbert'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews'], ['Jane Andrews']]",X,996,major,AnneOfGreenGables,1484,1484,30,30,2,447725,449193
Q997-0,"Matthew had a bad spell with his heart Thursday,","[449396, 449444]",Marilla Cuthbert,"['Rachel Lynde', 'Anne Shirley']",Explicit,Marilla explained,"['Matthew', 'his']","[[449396, 449403], [449425, 449428]]","[['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,997,major,AnneOfGreenGables,1486,1486,30,30,20,449396,449444
Q997-1,"and I didn't feel like leaving him. Oh, yes, he's all right again now, but he takes them spells oftener than he used to and I'm anxious about him. The doctor says he must be careful to avoid excitement. That's easy enough, for Matthew doesn't go about looking for excitement by any means and never did, but he's not to do any very heavy work either and you might as well tell Matthew not to breathe as not to work. Come and lay off your things, Rachel. You'll stay to tea?","[449466, 449938]",Marilla Cuthbert,"['Rachel Lynde', 'Anne Shirley']",Explicit,Marilla explained,"['him', 'he', 'he', 'he', 'him', 'he', 'Matthew', 'he', 'Matthew', 'your', 'Rachel', 'You']","[[449497, 449500], [449511, 449513], [449541, 449543], [449575, 449577], [449608, 449611], [449629, 449631], [449693, 449700], [449773, 449775], [449842, 449849], [449898, 449902], [449911, 449917], [449919, 449922]]","[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde']]",X,997,major,AnneOfGreenGables,1486,1486,30,30,20,449466,449938
Q998-0,"Well, seeing you're so pressing, perhaps I might as well, stay","[449942, 450004]",Rachel Lynde,"['Anne Shirley', 'Marilla Cuthbert']",Explicit,said Mrs Rachel,['you'],"[[449955, 449958]]",[['Marilla Cuthbert']],X,998,major,AnneOfGreenGables,1487,1487,30,30,48,449942,450004
Q999-0,"I must say Anne has turned out a real smart girl,","[450257, 450306]",Rachel Lynde,['Marilla Cuthbert'],Explicit,admitted Mrs Rachel,['Anne'],"[[450268, 450272]]",[['Anne Shirley']],X,999,major,AnneOfGreenGables,1489,1489,30,30,48,450257,450306
Q999-1,She must be a great help to you.,"[450392, 450424]",Rachel Lynde,['Marilla Cuthbert'],Explicit,admitted Mrs Rachel,"['She', 'you']","[[450392, 450395], [450420, 450423]]","[['Anne Shirley'], ['Marilla Cuthbert']]",X,999,major,AnneOfGreenGables,1489,1489,30,30,48,450392,450424
Q1000-0,"She is,","[450428, 450435]",Marilla Cuthbert,['Rachel Lynde'],Explicit,said Marilla,['She'],"[[450428, 450431]]",[['Anne Shirley']],X,1000,major,AnneOfGreenGables,1490,1490,30,30,20,450428,450435
Q1000-1,"and she's real steady and reliable now. I used to be afraid she'd never get over her featherbrained ways, but she has and I wouldn't be afraid to trust her in anything now.","[450452, 450624]",Marilla Cuthbert,['Rachel Lynde'],Explicit,said Marilla,"['she', 'she', 'her', 'she', 'her']","[[450456, 450459], [450512, 450515], [450533, 450536], [450562, 450565], [450604, 450607]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,1000,major,AnneOfGreenGables,1490,1490,30,30,20,450452,450624
Q1001-0,"I never would have thought she'd have turned out so well that first day I was here three years ago,","[450628, 450727]",Rachel Lynde,['Marilla Cuthbert'],Explicit,said Mrs Rachel,['she'],"[[450655, 450658]]",[['Anne Shirley']],X,1001,major,AnneOfGreenGables,1491,1491,30,30,48,450628,450727
Q1001-1,"Lawful heart, shall I ever forget that tantrum of hers! When I went home that night I says to Thomas, says I,","[450748, 450857]",Rachel Lynde,['Marilla Cuthbert'],Explicit,said Mrs Rachel,['Thomas'],"[[450842, 450848]]",[['Thomas Lynde']],X,1001,major,AnneOfGreenGables,1491,1491,30,30,48,450748,450857
Q1001-2,"But I was mistaken and I'm real glad of it. I ain't one of those kind of people, Marilla, as can never be brought to own up that they've made a mistake. No, that never was my way, thank goodness. I did make a mistake in judging Anne, but it weren't no wonder, for an odder, unexpecteder witch of a child there never was in this world, that's what. There was no ciphering her out by the rules that worked with other children. It's nothing short of wonderful how she's improved these three years, but especially in looks. She's a real pretty girl got to be, though I can't say I'm overly partial to that pale, big-eyed style myself. I like more snap and color, like Diana Barry has or Ruby Gillis. Ruby Gillis's looks are real showy. But somehow--I don't know how it is but when Anne and them are together, though she ain't half as handsome, she makes them look kind of common and overdone--something like them white June lilies she calls narcissus alongside of the big, red peonies, that's what.","[450937, 451931]",Rachel Lynde,['Marilla Cuthbert'],Explicit,said Mrs Rachel,"['Marilla', 'Anne', 'her', 'she', 'She', 'Diana Barry', 'Ruby Gillis', 'Ruby Gillis', 'Anne', 'them', 'she', 'she', 'them', 'them', 'she']","[[451018, 451025], [451165, 451169], [451308, 451311], [451398, 451401], [451457, 451460], [451601, 451612], [451620, 451631], [451633, 451644], [451714, 451718], [451723, 451727], [451749, 451752], [451777, 451780], [451787, 451791], [451841, 451845], [451864, 451867]]","[['Marilla Cuthbert'], ['Anne Shirley'], ['Anne Shirley'], ['Anne'], ['Anne Shirley'], ['Diana Barry'], ['Ruby Gillis'], ['Ruby Gillis'], ['Anne Shirley'], ['Diana Barry', 'Ruby Gillis'], ['Anne Shirley'], ['Anne Shirley'], ['Diana Barry', 'Ruby Gillis'], ['Diana Barry', 'Ruby Gillis'], ['Anne Shirley']]",X,1001,major,AnneOfGreenGables,1491,1491,30,30,48,450937,451931
Q1002-0,"I feel just like studying with might and main,","[453099, 453145]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she declared,[],[],[],X,1002,major,AnneOfGreenGables,1496,1496,31,31,2,453099,453145
Q1002-1,"Oh, you good old friends, I'm glad to see your honest faces once more--yes, even you, geometry. I've had a perfectly beautiful summer, Marilla, and now I'm rejoicing as a strong man to run a race, as Mr. Allan said last Sunday. Doesn't Mr. Allan preach magnificent sermons? Mrs. Lynde says he is improving every day and the first thing we know some city church will gobble him up and then we'll be left and have to turn to and break in another green preacher. But I don't see the use of meeting trouble halfway, do you, Marilla? I think it would be better just to enjoy Mr. Allan while we have him. If I were a man I think I'd be a minister. They can have such an influence for good, if their theology is sound; and it must be thrilling to preach splendid sermons and stir your hearers' hearts. Why can't women be ministers, Marilla? I asked Mrs. Lynde that and she was shocked and said it would be a scandalous thing. She said there might be female ministers in the States and she believed there was, but thank goodness we hadn't got to that stage in Canada yet and she hoped we never would. But I don't see why. I think women would make splendid ministers. When there is a social to be got up or a church tea or anything else to raise money the women have to turn to and do the work. I'm sure Mrs. Lynde can pray every bit as well as Superintendent Bell and I've no doubt she could preach too with a little practice.","[453207, 454625]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she declared,"['Marilla', 'Mr. Allan', 'Mr. Allan', 'Mrs. Lynde', 'he', 'him', 'you', 'Marilla', 'Mr. Allan', 'him', 'Marilla', 'Mrs. Lynde', 'she', 'She', 'she', 'she', 'Mrs. Lynde', 'Superintendent Bell', 'she']","[[453342, 453349], [453407, 453416], [453443, 453452], [453481, 453491], [453497, 453499], [453580, 453583], [453722, 453725], [453727, 453734], [453777, 453786], [453801, 453804], [454032, 454039], [454049, 454059], [454069, 454072], [454126, 454129], [454185, 454188], [454274, 454277], [454502, 454512], [454543, 454562], [454581, 454584]]","[['Marilla Cuthbert'], ['Mr. Allan'], ['Mr. Allan'], ['Rachel Lynde'], ['Mr. Allan'], ['Mr. Allan'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Mr. Allan'], ['Mr. Allan'], ['Marilla Cuthbert'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Mr. Bell'], ['Rachel Lynde']]",X,1002,major,AnneOfGreenGables,1496,1496,31,31,2,453207,454625
