qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q526-0,"No; I only think you cruel, as I said the other day. Maybe not intentionally cruel; but you seem to be forcing me into disclosures which can result in nothing; as if you would have me bare a wound for the pleasure of looking at it, without the intention or power of healing it.","[256399, 256676]",Robert Lebrun,['Edna Pontellier'],Implicit,,"['you', 'you', 'you']","[[256416, 256419], [256487, 256490], [256565, 256568]]","[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]",X,526,major,TheAwakening,1003,1003,1,1,15,256399,256676
Q527-0,"I'm spoiling your dinner, Robert; never mind what I say. You haven't eaten a morsel.","[256680, 256764]",Edna Pontellier,['Robert Lebrun'],Implicit,,"['your', 'Robert', 'You']","[[256693, 256697], [256706, 256712], [256737, 256740]]","[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]",X,527,major,TheAwakening,1004,1004,1,1,3,256680,256764
Q528-0,I only came in for a cup of coffee.,"[256768, 256803]",Robert Lebrun,['Edna Pontellier'],Implicit,,[],[],[],X,528,major,TheAwakening,1005,1005,1,1,15,256768,256803
Q529-0,Isn't this a delightful place?,"[256862, 256892]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she remarked,[],[],[],X,529,major,TheAwakening,1006,1006,1,1,3,256862,256892
Q529-1,"I am so glad it has never actually been discovered. It is so quiet, so sweet, here. Do you notice there is scarcely a sound to be heard? It's so out of the way; and a good walk from the car. However, I don't mind walking. I always feel so sorry for women who don't like to walk; they miss so much so many rare little glimpses of life; and we women learn so little of life on the whole.","[256909, 257294]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she remarked,['you'],"[[256996, 256999]]",[['Robert Lebrun']],X,529,major,TheAwakening,1006,1006,1,1,3,256909,257294
Q529-2,"Catiche's coffee is always hot. I don't know how she manages it, here in the open air. Celestine's coffee gets cold bringing it from the kitchen to the dining-room. Three lumps! How can you drink it so sweet? Take some of the cress with your chop; it's so biting and crisp. Then there's the advantage of being able to smoke with your coffee out here. Now, in the city aren't you going to smoke?","[257298, 257692]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she remarked,"['you', 'your', 'your', 'you']","[[257484, 257487], [257535, 257539], [257627, 257631], [257673, 257676]]","[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]",X,529,major,TheAwakening,1007,1007,1,1,3,257298,257692
Q530-0,"After a while,","[257696, 257710]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he said,[],[],[],X,530,major,TheAwakening,1008,1008,1,1,15,257696,257710
Q531-0,Who gave it to you?,"[257752, 257771]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she laughed,['you'],"[[257767, 257770]]",[['Robert Lebrun']],X,531,major,TheAwakening,1009,1009,1,1,3,257752,257771
Q532-0,I bought it. I suppose I'm getting reckless; I bought a whole box.,"[257788, 257854]",Robert Lebrun,['Edna Pontellier'],Implicit,,[],[],[],X,532,major,TheAwakening,1010,1010,1,1,15,257788,257854
Q533-0,"Robert,","[258938, 258945]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she said,['Robert'],"[[258938, 258944]]",[['Robert Lebrun']],X,533,major,TheAwakening,1014,1014,1,1,3,258938,258945
Q533-1,are you asleep?,"[258958, 258973]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she said,['you'],"[[258962, 258965]]",[['Robert Lebrun']],X,533,major,TheAwakening,1014,1014,1,1,3,258958,258973
Q534-0,"No,","[258977, 258980]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he answered,[],[],[],X,534,major,TheAwakening,1015,1015,1,1,15,258977,258980
Q535-0,"Now you know,","[259449, 259462]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he said,['you'],"[[259453, 259456]]",[['Edna Pontellier']],X,535,major,TheAwakening,1017,1017,1,1,15,259449,259462
Q535-1,now you know what I have been fighting against since last summer at Grand Isle; what drove me away and drove me back again.,"[259474, 259597]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he said,['you'],"[[259478, 259481]]",[['Edna Pontellier']],X,535,major,TheAwakening,1017,1017,1,1,15,259474,259597
Q536-0,Why have you been fighting against it?,"[259601, 259639]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she asked,['you'],"[[259610, 259613]]",[['Robert Lebrun']],X,536,major,TheAwakening,1018,1018,1,1,3,259601,259639
Q537-0,Why? Because you were not free; you were L once Pontellier's wife. I couldn't help loving you if you were ten times his wife; but so long as I went away from you and kept away I could help telling you so.,"[259688, 259892]",Robert Lebrun,['Edna Pontellier'],Implicit,,"['you', 'you', 'L once Pontellier', 'you', 'you', 'his', 'you', 'you']","[[259701, 259704], [259720, 259723], [259729, 259746], [259778, 259781], [259785, 259788], [259804, 259807], [259846, 259849], [259885, 259888]]","[['Edna Pontellier'], ['Edna Pontellier'], ['Leonce Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Leonce Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]",X,537,major,TheAwakening,1019,1019,1,1,15,259688,259892
Q538-0,"There in Mexico I was thinking of you all the time, and longing for you.","[260037, 260109]",Robert Lebrun,['Edna Pontellier'],Implicit,,"['you', 'you']","[[260071, 260074], [260105, 260108]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,538,major,TheAwakening,1020,1020,1,1,15,260037,260109
Q539-0,"But not writing to me,","[260113, 260135]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she interrupted,[],[],[],X,539,major,TheAwakening,1021,1021,1,1,3,260113,260135
Q540-0,Something put into my head that you cared for me; and I lost my senses. I forgot everything but a wild dream of your some way becoming my wife.,"[260156, 260299]",Robert Lebrun,['Edna Pontellier'],Implicit,,"['you', 'your']","[[260188, 260191], [260268, 260272]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,540,major,TheAwakening,1022,1022,1,1,15,260156,260299
Q541-0,Your wife!,"[260303, 260313]",Edna Pontellier,['Robert Lebrun'],Implicit,,['Your'],"[[260303, 260307]]",[['Robert Lebrun']],X,541,major,TheAwakening,1023,1023,1,1,3,260303,260313
Q542-0,"Religion, loyalty, everything would give way if only you cared.","[260317, 260380]",Robert Lebrun,['Edna Pontellier'],Implicit,,['you'],"[[260370, 260373]]",[['Edna Pontellier']],X,542,major,TheAwakening,1024,1024,1,1,15,260317,260380
Q543-0,Then you must have forgotten that I was L once Pontellier's wife.,"[260384, 260449]",Edna Pontellier,['Robert Lebrun'],Implicit,,"['you', 'L once Pontellier']","[[260389, 260392], [260424, 260441]]","[['Robert Lebrun'], ['Leonce Pontellier']]",X,543,major,TheAwakening,1025,1025,1,1,3,260384,260449
Q544-0,"Oh! I was demented, dreaming of wild, impossible things, recalling men who had set their wives free, we have heard of such things.","[260453, 260583]",Robert Lebrun,['Edna Pontellier'],Implicit,,[],[],[],X,544,major,TheAwakening,1026,1026,1,1,15,260453,260583
Q545-0,"Yes, we have heard of such things.","[260587, 260621]",Edna Pontellier,['Robert Lebrun'],Implicit,,[],[],[],X,545,major,TheAwakening,1027,1027,1,1,3,260587,260621
Q546-0,"I came back full of vague, mad intentions. And when I got here ","[260625, 260688]",Robert Lebrun,['Edna Pontellier'],Implicit,,[],[],[],X,546,major,TheAwakening,1028,1028,1,1,15,260625,260688
Q547-0,When you got here you never came near me!,"[260692, 260733]",Edna Pontellier,['Robert Lebrun'],Implicit,,"['you', 'you']","[[260697, 260700], [260710, 260713]]","[['Robert Lebrun'], ['Robert Lebrun']]",X,547,major,TheAwakening,1029,1029,1,1,3,260692,260733
Q548-0,"I realized what a cur I was to dream of such a thing, even if you had been willing.","[260772, 260855]",Robert Lebrun,['Edna Pontellier'],Implicit,,['you'],"[[260834, 260837]]",[['Edna Pontellier']],X,548,major,TheAwakening,1030,1030,1,1,15,260772,260855
Q549-0,"You have been a very, very foolish boy, wasting your time dreaming of impossible things when you speak of Mr. Pontellier setting me free! I am no longer one of Mr. Pontellier's possessions to dispose of or not. I give myself where I choose. If he were to say,  Here, Robert, take her and be happy; she is yours,' I should laugh at you both.","[261029, 261369]",Edna Pontellier,['Robert Lebrun'],Implicit,,"['You', 'your', 'you', 'Mr. Pontellier', 'Mr. Pontellier', 'he', 'you both']","[[261029, 261032], [261077, 261081], [261122, 261125], [261135, 261149], [261189, 261203], [261273, 261275], [261360, 261368]]","[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Leonce Pontellier'], ['Leonce Pontellier'], ['Leonce Pontellier'], ['Leonce Pontellier', 'Robert Lebrun']]",X,549,major,TheAwakening,1032,1032,1,1,3,261029,261369
Q550-0,What do you mean?,"[261403, 261420]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he asked,['you'],"[[261411, 261414]]",[['Edna Pontellier']],X,550,major,TheAwakening,1033,1033,1,1,15,261403,261420
Q551-0,"Yes, yes,","[261657, 261666]",Edna Pontellier,['Robert Lebrun'],Explicit,said Edna,[],[],[],X,551,major,TheAwakening,1035,1035,1,1,3,261657,261666
Q551-1,I promised. Tell her yes to wait for me. I'll go back with her.,"[261688, 261751]",Edna Pontellier,['Robert Lebrun'],Explicit,said Edna,[],[],[],X,551,major,TheAwakening,1035,1035,1,1,3,261688,261751
Q552-0,"Let me walk over with you,","[261755, 261781]",Robert Lebrun,['Edna Pontellier'],Explicit,offered Robert,['you'],"[[261777, 261780]]",[['Edna Pontellier']],X,552,major,TheAwakening,1036,1036,1,1,15,261755,261781
Q553-0,"No,","[261801, 261804]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she said,[],[],[],X,553,major,TheAwakening,1037,1037,1,1,3,261801,261804
Q553-1,I will go with the servant.,"[261817, 261844]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she said,[],[],[],X,553,major,TheAwakening,1037,1037,1,1,3,261817,261844
Q554-0,"Good-by, my sweet Robert. Tell me good-by.","[262014, 262056]",Edna Pontellier,['Robert Lebrun'],Implicit,,['my sweet Robert'],"[[262023, 262038]]",[['Robert Lebrun']],X,554,major,TheAwakening,1038,1038,1,1,3,262014,262056
Q555-0,"I love you,","[262170, 262181]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she whispered,['you'],"[[262177, 262180]]",[['Robert Lebrun']],X,555,major,TheAwakening,1039,1039,1,1,3,262170,262181
Q555-1,"only you; no one but you. It was you who awoke me last summer out of a life-long, stupid dream. Oh! you have made me so unhappy with your indifference. Oh! I have suffered, suffered! Now you are here we shall love each other, my Robert. We shall be everything to each other. Nothing else in the world is of any consequence. I must go to my friend; but you will wait for me? No matter how late; you will wait for me, Robert?","[262199, 262622]",Edna Pontellier,['Robert Lebrun'],Anaphoric,she whispered,"['you', 'you', 'you', 'you', 'your', 'you', 'we', 'my Robert', 'We', 'my friend', 'you', 'you', 'Robert']","[[262204, 262207], [262220, 262223], [262232, 262235], [262299, 262302], [262332, 262336], [262386, 262389], [262399, 262401], [262425, 262434], [262436, 262438], [262536, 262545], [262551, 262554], [262593, 262596], [262615, 262621]]","[['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun'], ['Edna Pontellier', 'Robert Lebrun'], ['Robert'], ['Robert Lebrun'], ['Madame Ratignolle'], ['Robert Lebrun'], ['Robert Lebrun'], ['Robert Lebrun']]",X,555,major,TheAwakening,1039,1039,1,1,3,262199,262622
Q556-0,"Don't go; don't go! Oh! Edna, stay with me,","[262626, 262669]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he pleaded,['Edna'],"[[262650, 262654]]",[['Edna Pontellier']],X,556,major,TheAwakening,1040,1040,1,1,15,262626,262669
Q556-1,"Why should you go? Stay with me, stay with me.","[262684, 262730]",Robert Lebrun,['Edna Pontellier'],Anaphoric,he pleaded,['you'],"[[262695, 262698]]",[['Edna Pontellier']],X,556,major,TheAwakening,1040,1040,1,1,15,262684,262730
Q557-0,I shall come back as soon as I can; I shall find you here.,"[262734, 262792]",Edna Pontellier,['Robert Lebrun'],Implicit,,['you'],"[[262783, 262786]]",[['Robert Lebrun']],X,557,major,TheAwakening,1041,1041,1,1,3,262734,262792
Q558-0,"There is no use, there is no use,","[264349, 264382]",Madame Ratignolle,"['Edna Pontellier', 'Josephine']",Anaphoric,she said at once to Edna,[],[],[],X,558,minor,TheAwakening,1045,1045,1,1,0,264349,264382
Q558-1,"We must get rid of Mandelet; he is getting too old and careless. He said he would be here at half-past seven; now it must be eight. See what time it is, Jos phine.","[264411, 264574]",Madame Ratignolle,"['Edna Pontellier', 'Josephine']",Anaphoric,she said at once to Edna,"['We', 'Mandelet', 'he', 'He', 'he', 'Jos phine']","[[264411, 264413], [264430, 264438], [264440, 264442], [264476, 264478], [264484, 264486], [264564, 264573]]","[['Adele Ratignolle', 'Edna Pontellier'], ['Doctor Mandelet'], ['Doctor Mandelet'], ['Doctor Mandelet'], ['Doctor Mandelet'], ['Josephine']]",X,558,minor,TheAwakening,1045,1045,1,1,0,264411,264574
Q559-0,This is too much!,"[265097, 265114]",Madame Ratignolle,"['Edna Pontellier', 'Josephine']",Anaphoric,she cried,[],[],[],X,559,minor,TheAwakening,1047,1047,1,1,0,265097,265114
Q559-1,Mandelet ought to be killed! Where is Alphonse? Is it possible I am to be abandoned like this neglected by every one?,"[265128, 265245]",Madame Ratignolle,"['Edna Pontellier', 'Josephine']",Anaphoric,she cried,['Mandelet'],"[[265128, 265136]]",[['Doctor Mandelet']],X,559,minor,TheAwakening,1047,1047,1,1,0,265128,265245
Q560-0,"Neglected, indeed!","[265249, 265267]",Josephine,"['Edna Pontellier', 'Madame Ratignolle']",Anaphoric,exclaimed the nurse,[],[],[],X,560,minor,TheAwakening,1048,1048,1,1,4,265249,265267
Q561-0,"Think of the children, Edna. Oh think of the children! Remember them!","[266998, 267067]",Madame Ratignolle,['Edna Pontellier'],Explicit,Ad le pressing her cheek whispered,['Edna'],"[[267021, 267025]]",[['Edna Pontellier']],X,561,minor,TheAwakening,1054,1054,1,1,0,266998,267067
Q562-0,"You shouldn't have been there, Mrs. Pontellier,","[267841, 267888]",Doctor Mandelet,['Edna Pontellier'],Anaphoric,he said,"['You', 'Mrs. Pontellier']","[[267841, 267844], [267872, 267887]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,562,minor,TheAwakening,1058,1058,1,1,2,267841,267888
Q562-1,"That was no place for you. Ad le is full of whims at such times. There were a dozen women she might have had with her, unimpressionable women. I felt that it was cruel, cruel. You shouldn't have gone.","[267900, 268100]",Doctor Mandelet,['Edna Pontellier'],Anaphoric,he said,"['you', 'Ad le', 'she', 'her', 'unimpressionable women', 'You']","[[267922, 267925], [267927, 267932], [267990, 267993], [268014, 268017], [268019, 268041], [268076, 268079]]","[['Edna Pontellier'], ['Madame Ratignolle'], ['Madame Ratignolle'], ['Madame Ratignolle'], ['Madame Ratignolle'], ['Edna Pontellier']]",X,562,minor,TheAwakening,1058,1058,1,1,2,267900,268100
Q563-0,"Oh, well!","[268104, 268113]",Edna Pontellier,['Doctor Mandelet'],Anaphoric,she answered,[],[],[],X,563,major,TheAwakening,1059,1059,1,1,3,268104,268113
Q563-1,I don't know that it matters after all. One has to think of the children some time or other; the sooner the better.,"[268145, 268260]",Edna Pontellier,['Doctor Mandelet'],Anaphoric,she answered,[],[],[],X,563,major,TheAwakening,1059,1059,1,1,3,268145,268260
Q564-0,When is L once coming back?,"[268264, 268291]",Doctor Mandelet,['Edna Pontellier'],Implicit,,['L once'],"[[268272, 268278]]",[['Leonce Pontellier']],X,564,minor,TheAwakening,1060,1060,1,1,2,268264,268291
Q565-0,Quite soon. Some time in March.,"[268295, 268326]",Edna Pontellier,['Doctor Mandelet'],Implicit,,[],[],[],X,565,major,TheAwakening,1061,1061,1,1,3,268295,268326
Q566-0,And you are going abroad?,"[268330, 268355]",Doctor Mandelet,['Edna Pontellier'],Implicit,,['you'],"[[268334, 268337]]",[['Edna Pontellier']],X,566,minor,TheAwakening,1062,1062,1,1,2,268330,268355
Q567-0,"Perhaps no, I am not going. I'm not going to be forced into doing things. I don't want to go abroad. I want to be let alone. Nobody has any right except children, perhaps and even then, it seems to me or it did seem ","[268359, 268575]",Edna Pontellier,['Doctor Mandelet'],Implicit,,[],[],[],X,567,major,TheAwakening,1063,1063,1,1,3,268359,268575
Q568-0,"The trouble is,","[268671, 268686]",Doctor Mandelet,['Edna Pontellier'],Explicit,sighed the Doctor,[],[],[],X,568,minor,TheAwakening,1064,1064,1,1,2,268671,268686
Q568-1,"that youth is given up to illusions. It seems to be a provision of Nature; a decoy to secure mothers for the race. And Nature takes no account of moral consequences, of arbitrary conditions which we create, and which we feel obliged to maintain at any cost.","[268742, 268999]",Doctor Mandelet,['Edna Pontellier'],Explicit,sighed the Doctor,[],[],[],X,568,minor,TheAwakening,1064,1064,1,1,2,268742,268999
Q569-0,"Yes,","[269003, 269007]",Edna Pontellier,['Doctor Mandelet'],Anaphoric,she said,[],[],[],X,569,major,TheAwakening,1065,1065,1,1,3,269003,269007
Q569-1,"The years that are gone seem like dreams if one might go on sleeping and dreaming but to wake up and find oh! well! perhaps it is better to wake up after all, even to suffer, rather than to remain a dupe to illusions all one's life.","[269020, 269252]",Edna Pontellier,['Doctor Mandelet'],Anaphoric,she said,[],[],[],X,569,major,TheAwakening,1065,1065,1,1,3,269020,269252
Q570-0,"It seems to me, my dear child,","[269256, 269286]",Doctor Mandelet,['Edna Pontellier'],Explicit,said the Doctor,['my dear child'],"[[269272, 269285]]",[['Edna Pontellier']],X,570,minor,TheAwakening,1066,1066,1,1,2,269256,269286
Q570-1,"you seem to me to be in trouble. I am not going to ask for your confidence. I will only say that if ever you feel moved to give it to me, perhaps I might help you. I know I would understand. And I tell you there are not many who would not many, my dear.","[269335, 269588]",Doctor Mandelet,['Edna Pontellier'],Explicit,said the Doctor,"['you', 'your', 'you', 'you', 'you', 'my dear']","[[269335, 269338], [269394, 269398], [269440, 269443], [269494, 269497], [269537, 269540], [269580, 269587]]","[['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier'], ['Edna Pontellier']]",X,570,minor,TheAwakening,1066,1066,1,1,2,269335,269588
