qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q970-0,It has development.,"[376022, 376041]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,[],[],[],X,970,major,ThePictureOfDorianGray,1276,1276,17,17,9,376022,376041
Q971-0,Decay fascinates me more.,"[376045, 376070]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,971,major,ThePictureOfDorianGray,1277,1277,17,17,19,376045,376070
Q972-0,What of art?,"[376074, 376086]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,she asked,[],[],[],X,972,major,ThePictureOfDorianGray,1278,1278,17,17,9,376074,376086
Q973-0,It is a malady.,"[376101, 376116]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,973,major,ThePictureOfDorianGray,1279,1279,17,17,19,376101,376116
Q974-0,Love?,"[376120, 376125]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,[],[],[],X,974,major,ThePictureOfDorianGray,1280,1280,17,17,9,376120,376125
Q975-0,An illusion.,"[376129, 376141]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,975,major,ThePictureOfDorianGray,1281,1281,17,17,19,376129,376141
Q976-0,Religion?,"[376145, 376154]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,[],[],[],X,976,major,ThePictureOfDorianGray,1282,1282,17,17,9,376145,376154
Q977-0,The fashionable substitute for belief.,"[376158, 376196]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,977,major,ThePictureOfDorianGray,1283,1283,17,17,19,376158,376196
Q978-0,You are a sceptic.,"[376200, 376218]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,['You'],"[[376200, 376203]]",[['Lord Henry']],X,978,major,ThePictureOfDorianGray,1284,1284,17,17,9,376200,376218
Q979-0,Never! Scepticism is the beginning of faith.,"[376222, 376266]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,979,major,ThePictureOfDorianGray,1285,1285,17,17,19,376222,376266
Q980-0,What are you?,"[376270, 376283]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,['you'],"[[376279, 376282]]",[['Lord Henry']],X,980,major,ThePictureOfDorianGray,1286,1286,17,17,9,376270,376283
Q981-0,To define is to limit.,"[376287, 376309]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,981,major,ThePictureOfDorianGray,1287,1287,17,17,19,376287,376309
Q982-0,Give me a clue.,"[376313, 376328]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,[],[],[],X,982,major,ThePictureOfDorianGray,1288,1288,17,17,9,376313,376328
Q983-0,Threads snap. You would lose your way in the labyrinth.,"[376332, 376387]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,"['You', 'your']","[[376346, 376349], [376361, 376365]]","[['Duchess Of Monmouth'], ['Duchess Of Monmouth']]",X,983,major,ThePictureOfDorianGray,1289,1289,17,17,19,376332,376387
Q984-0,You bewilder me. Let us talk of some one else.,"[376391, 376437]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,"['You', 'us']","[[376391, 376394], [376412, 376414]]","[['Lord Henry'], ['Lord Henry', 'Duchess Of Monmouth']]",X,984,major,ThePictureOfDorianGray,1290,1290,17,17,9,376391,376437
Q985-0,Our host is a delightful topic. Years ago he was christened Prince Charming.,"[376441, 376517]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Implicit,,"['Our host', 'he', 'Prince Charming']","[[376441, 376449], [376483, 376485], [376501, 376516]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray']]",X,985,major,ThePictureOfDorianGray,1291,1291,17,17,19,376441,376517
Q986-0,"Ah! don t remind me of that,","[376521, 376549]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Explicit,cried Dorian Gray,[],[],[],X,986,major,ThePictureOfDorianGray,1292,1292,17,17,4,376521,376549
Q987-0,"Our host is rather horrid this evening,","[376572, 376611]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,answered the duchess,['Our host'],"[[376572, 376580]]",[['Dorian Gray']],X,987,major,ThePictureOfDorianGray,1293,1293,17,17,9,376572,376611
Q987-1,I believe he thinks that Monmouth married me on purely scientific principles as the best specimen he could find of a modern butterfly.,"[376647, 376781]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,answered the duchess,['he'],"[[376657, 376659]]",[['Dorian Gray']],X,987,major,ThePictureOfDorianGray,1293,1293,17,17,9,376647,376781
Q988-0,"Well, I hope he won t stick pins into you, Duchess,","[376785, 376836]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Explicit,laughed Dorian,"['you', 'Duchess']","[[376823, 376826], [376828, 376835]]","[['Duchess Of Monmouth'], ['Duchess Of Monmouth']]",X,988,major,ThePictureOfDorianGray,1294,1294,17,17,4,376785,376836
Q989-0,"Oh! my maid does that already, Mr. Gray, when she is annoyed with me.","[376856, 376925]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,['Mr. Gray'],"[[376887, 376895]]",[['Dorian Gray']],X,989,major,ThePictureOfDorianGray,1295,1295,17,17,9,376856,376925
Q990-0,"And what does she get annoyed with you about, Duchess?","[376929, 376983]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,"['you', 'Duchess']","[[376964, 376967], [376975, 376982]]","[['Duchess Of Monmouth'], ['Duchess Of Monmouth']]",X,990,major,ThePictureOfDorianGray,1296,1296,17,17,4,376929,376983
Q991-0,"For the most trivial things, Mr. Gray, I assure you. Usually because I come in at ten minutes to nine and tell her that I must be dressed by half-past eight.","[376987, 377144]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,"['Mr. Gray', 'you']","[[377016, 377024], [377035, 377038]]","[['Dorian Gray'], ['Dorian Gray']]",X,991,major,ThePictureOfDorianGray,1297,1297,17,17,9,376987,377144
Q992-0,How unreasonable of her! You should give her warning.,"[377148, 377201]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,['You'],"[[377173, 377176]]",[['Duchess Of Monmouth']],X,992,major,ThePictureOfDorianGray,1298,1298,17,17,4,377148,377201
Q993-0,"I daren t, Mr. Gray. Why, she invents hats for me. You remember the one I wore at Lady Hilstone s garden-party? You don t, but it is nice of you to pretend that you do. Well, she made it out of nothing. All good hats are made out of nothing.","[377205, 377446]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,"['Mr. Gray', 'You', 'You', 'you', 'you']","[[377216, 377224], [377256, 377259], [377317, 377320], [377346, 377349], [377366, 377369]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray']]",X,993,major,ThePictureOfDorianGray,1299,1299,17,17,9,377205,377446
Q994-0,"Like all good reputations, Gladys,","[377450, 377484]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Explicit,interrupted Lord Henry,['Gladys'],"[[377477, 377483]]",[['Duchess Of Monmouth']],X,994,major,ThePictureOfDorianGray,1300,1300,17,17,19,377450,377484
Q994-1,Every effect that one produces gives one an enemy. To be popular one must be a mediocrity.,"[377511, 377601]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Explicit,interrupted Lord Henry,[],[],[],X,994,major,ThePictureOfDorianGray,1300,1300,17,17,19,377511,377601
Q995-0,"Not with women,","[377605, 377620]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,said the duchess,[],[],[],X,995,major,ThePictureOfDorianGray,1301,1301,17,17,9,377605,377620
Q995-1,"and women rule the world. I assure you we can t bear mediocrities. We women, as some one says, love with our ears, just as you men love with your eyes, if you ever love at all.","[377659, 377835]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,said the duchess,['you'],"[[377694, 377697]]",[['Dorian Gray']],X,995,major,ThePictureOfDorianGray,1301,1301,17,17,9,377659,377835
Q996-0,"It seems to me that we never do anything else,","[377839, 377885]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Explicit,murmured Dorian,[],[],[],X,996,major,ThePictureOfDorianGray,1302,1302,17,17,4,377839,377885
Q997-0,"Ah! then, you never really love, Mr. Gray,","[377906, 377948]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,answered the duchess,"['you', 'Mr. Gray']","[[377916, 377919], [377939, 377947]]","[['Dorian Gray'], ['Dorian Gray']]",X,997,major,ThePictureOfDorianGray,1303,1303,17,17,9,377906,377948
Q998-0,My dear Gladys!,"[377992, 378007]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Explicit,cried Lord Henry,['My dear Gladys'],"[[377992, 378006]]",[['Duchess Of Monmouth']],X,998,major,ThePictureOfDorianGray,1304,1304,17,17,19,377992,378007
Q998-1,"How can you say that? Romance lives by repetition, and repetition converts an appetite into an art. Besides, each time that one loves is the only time one has ever loved. Difference of object does not alter singleness of passion. It merely intensifies it. We can have in life but one great experience at best, and the secret of life is to reproduce that experience as often as possible.","[378028, 378414]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Explicit,cried Lord Henry,['you'],"[[378036, 378039]]",[['Duchess Of Monmouth']],X,998,major,ThePictureOfDorianGray,1304,1304,17,17,19,378028,378414
Q999-0,"Even when one has been wounded by it, Harry?","[378418, 378462]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,asked the duchess,['Harry'],"[[378456, 378461]]",[['Lord Henry']],X,999,major,ThePictureOfDorianGray,1305,1305,17,17,9,378418,378462
Q1000-0,"Especially when one has been wounded by it,","[378499, 378542]",Lord Henry,"['Dorian Gray', 'Duchess Of Monmouth']",Explicit,answered Lord Henry,[],[],[],X,1000,major,ThePictureOfDorianGray,1306,1306,17,17,19,378499,378542
Q1001-0,"What do you say to that, Mr. Gray?","[378651, 378685]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,she inquired,"['you', 'Mr. Gray']","[[378659, 378662], [378676, 378684]]","[['Dorian Gray'], ['Dorian Gray']]",X,1001,major,ThePictureOfDorianGray,1307,1307,17,17,9,378651,378685
Q1002-0,"I always agree with Harry, Duchess.","[378775, 378810]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,"['Harry', 'Duchess']","[[378795, 378800], [378802, 378809]]","[['Lord Henry'], ['Duchess Of Monmouth']]",X,1002,major,ThePictureOfDorianGray,1308,1308,17,17,4,378775,378810
Q1003-0,Even when he is wrong?,"[378814, 378836]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,['he'],"[[378824, 378826]]",[['Lord Henry']],X,1003,major,ThePictureOfDorianGray,1309,1309,17,17,9,378814,378836
Q1004-0,"Harry is never wrong, Duchess.","[378840, 378870]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,"['Harry', 'Duchess']","[[378840, 378845], [378862, 378869]]","[['Lord Henry'], ['Duchess Of Monmouth']]",X,1004,major,ThePictureOfDorianGray,1310,1310,17,17,4,378840,378870
Q1005-0,And does his philosophy make you happy?,"[378874, 378913]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,"['his', 'you']","[[378883, 378886], [378903, 378906]]","[['Lord Henry'], ['Dorian Gray']]",X,1005,major,ThePictureOfDorianGray,1311,1311,17,17,9,378874,378913
Q1006-0,I have never searched for happiness. Who wants happiness? I have searched for pleasure.,"[378917, 379004]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,1006,major,ThePictureOfDorianGray,1312,1312,17,17,4,378917,379004
Q1007-0,"And found it, Mr. Gray?","[379008, 379031]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Implicit,,['Mr. Gray'],"[[379022, 379030]]",[['Dorian Gray']],X,1007,major,ThePictureOfDorianGray,1313,1313,17,17,9,379008,379031
Q1008-0,Often. Too often.,"[379035, 379052]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Implicit,,[],[],[],X,1008,major,ThePictureOfDorianGray,1314,1314,17,17,4,379035,379052
Q1009-0,"I am searching for peace,","[379076, 379101]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,she said,[],[],[],X,1009,major,ThePictureOfDorianGray,1315,1315,17,17,9,379076,379101
Q1009-1,"and if I don t go and dress, I shall have none this evening.","[379114, 379174]",Duchess Of Monmouth,"['Dorian Gray', 'Lord Henry']",Anaphoric,she said,[],[],[],X,1009,major,ThePictureOfDorianGray,1315,1315,17,17,9,379114,379174
Q1010-0,"Let me get you some orchids, Duchess,","[379178, 379215]",Dorian Gray,"['Lord Henry', 'Duchess Of Monmouth']",Explicit,cried Dorian,"['you', 'Duchess']","[[379189, 379192], [379207, 379214]]","[['Duchess Of Monmouth'], ['Duchess Of Monmouth']]",X,1010,major,ThePictureOfDorianGray,1316,1316,17,17,4,379178,379215
Q1011-0,"You are flirting disgracefully with him,","[379289, 379329]",Lord Henry,['Duchess Of Monmouth'],Explicit,said Lord Henry to his cousin,"['You', 'him']","[[379289, 379292], [379325, 379328]]","[['Duchess Of Monmouth'], ['Dorian Gray']]",X,1011,major,ThePictureOfDorianGray,1317,1317,17,17,19,379289,379329
Q1011-1,You had better take care. He is very fascinating.,"[379363, 379412]",Lord Henry,['Duchess Of Monmouth'],Explicit,said Lord Henry to his cousin,"['You', 'He']","[[379363, 379366], [379389, 379391]]","[['Duchess Of Monmouth'], ['Dorian Gray']]",X,1011,major,ThePictureOfDorianGray,1317,1317,17,17,19,379363,379412
Q1012-0,"If he were not, there would be no battle.","[379416, 379457]",Duchess Of Monmouth,['Lord Henry'],Implicit,,['he'],"[[379419, 379421]]",[['Dorian Gray']],X,1012,major,ThePictureOfDorianGray,1318,1318,17,17,9,379416,379457
Q1013-0,"Greek meets Greek, then?","[379461, 379485]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1013,major,ThePictureOfDorianGray,1319,1319,17,17,19,379461,379485
Q1014-0,I am on the side of the Trojans. They fought for a woman.,"[379489, 379546]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1014,major,ThePictureOfDorianGray,1320,1320,17,17,9,379489,379546
Q1015-0,They were defeated.,"[379550, 379569]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1015,major,ThePictureOfDorianGray,1321,1321,17,17,19,379550,379569
Q1016-0,"There are worse things than capture,","[379573, 379609]",Duchess Of Monmouth,['Lord Henry'],Anaphoric,she answered,[],[],[],X,1016,major,ThePictureOfDorianGray,1322,1322,17,17,9,379573,379609
Q1017-0,You gallop with a loose rein.,"[379627, 379656]",Lord Henry,['Duchess Of Monmouth'],Implicit,,['You'],"[[379627, 379630]]",[['Duchess Of Monmouth']],X,1017,major,ThePictureOfDorianGray,1323,1323,17,17,19,379627,379656
Q1018-0,"Pace gives life,","[379660, 379676]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1018,major,ThePictureOfDorianGray,1324,1324,17,17,9,379660,379676
Q1019-0,I shall write it in my diary to-night.,"[379699, 379737]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1019,major,ThePictureOfDorianGray,1325,1325,17,17,19,379699,379737
Q1020-0,What?,"[379741, 379746]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1020,major,ThePictureOfDorianGray,1326,1326,17,17,9,379741,379746
Q1021-0,That a burnt child loves the fire.,"[379750, 379784]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1021,major,ThePictureOfDorianGray,1327,1327,17,17,19,379750,379784
Q1022-0,I am not even singed. My wings are untouched.,"[379788, 379833]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1022,major,ThePictureOfDorianGray,1328,1328,17,17,9,379788,379833
Q1023-0,"You use them for everything, except flight.","[379837, 379880]",Lord Henry,['Duchess Of Monmouth'],Implicit,,['You'],"[[379837, 379840]]",[['Duchess Of Monmouth']],X,1023,major,ThePictureOfDorianGray,1329,1329,17,17,19,379837,379880
Q1024-0,Courage has passed from men to women. It is a new experience for us.,"[379884, 379952]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1024,major,ThePictureOfDorianGray,1330,1330,17,17,9,379884,379952
Q1025-0,You have a rival.,"[379956, 379973]",Lord Henry,['Duchess Of Monmouth'],Implicit,,['You'],"[[379956, 379959]]",[['Gladys']],X,1025,major,ThePictureOfDorianGray,1331,1331,17,17,19,379956,379973
Q1026-0,Who?,"[379977, 379981]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1026,major,ThePictureOfDorianGray,1332,1332,17,17,9,379977,379981
Q1027-0,"Lady Narborough,","[379997, 380013]",Lord Henry,['Duchess Of Monmouth'],Anaphoric,he whispered,['Lady Narborough'],"[[379997, 380012]]",[['Lady Narborough']],X,1027,major,ThePictureOfDorianGray,1333,1333,17,17,19,379997,380013
Q1027-1,She perfectly adores him.,"[380030, 380055]",Lord Henry,['Duchess Of Monmouth'],Anaphoric,he whispered,"['She', 'him']","[[380030, 380033], [380051, 380054]]","[['Lady Narborough'], ['Dorian Gray']]",X,1027,major,ThePictureOfDorianGray,1333,1333,17,17,19,380030,380055
Q1028-0,You fill me with apprehension. The appeal to antiquity is fatal to us who are romanticists.,"[380059, 380150]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1028,major,ThePictureOfDorianGray,1334,1334,17,17,9,380059,380150
Q1029-0,Romanticists! You have all the methods of science.,"[380154, 380204]",Lord Henry,['Duchess Of Monmouth'],Implicit,,['You'],"[[380168, 380171]]",[['Gladys']],X,1029,major,ThePictureOfDorianGray,1335,1335,17,17,19,380154,380204
Q1030-0,Men have educated us.,"[380208, 380229]",Duchess Of Monmouth,['Lord Henry'],Implicit,,[],[],[],X,1030,major,ThePictureOfDorianGray,1336,1336,17,17,9,380208,380229
Q1031-0,But not explained you.,"[380233, 380255]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1031,major,ThePictureOfDorianGray,1337,1337,17,17,19,380233,380255
Q1032-0,"Describe us as a sex,","[380259, 380280]",Duchess Of Monmouth,['Lord Henry'],Anaphoric,was her challenge,[],[],[],X,1032,major,ThePictureOfDorianGray,1338,1338,17,17,9,380259,380280
Q1033-0,Sphinxes without secrets.,"[380303, 380328]",Lord Henry,['Duchess Of Monmouth'],Implicit,,[],[],[],X,1033,major,ThePictureOfDorianGray,1339,1339,17,17,19,380303,380328
Q1034-0,How long Mr. Gray is!,"[380360, 380381]",Duchess Of Monmouth,['Lord Henry'],Anaphoric,she said,['Mr. Gray'],"[[380369, 380377]]",[['Dorian Gray']],X,1034,major,ThePictureOfDorianGray,1340,1340,17,17,9,380360,380381
Q1034-1,Let us go and help him. I have not yet told him the colour of my frock.,"[380394, 380465]",Duchess Of Monmouth,['Lord Henry'],Anaphoric,she said,"['us', 'him', 'him']","[[380398, 380400], [380413, 380416], [380438, 380441]]","[['Lord Henry', 'Duchess Of Monmouth'], ['Dorian Gray'], ['Dorian Gray']]",X,1034,major,ThePictureOfDorianGray,1340,1340,17,17,9,380394,380465
