qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q2268-0,A man was killed outside in the runway.,"[297444, 297483]",Jake Barnes,['Bill Gorton'],Implicit,,[],[],[],X,2268,major,TheSunAlsoRises,2811,2811,17,17,15,297444,297483
Q2269-0,Was there?,"[297487, 297497]",Bill Gorton,['Jake Barnes'],Explicit,said Bill,[],[],[],X,2269,major,TheSunAlsoRises,2812,2812,17,17,5,297487,297497
Q2270-0,"Here comes Brett,","[298730, 298747]",Bill Gorton,"['Jake Barnes', 'Mike Campbell']",Explicit,Bill said,['Brett'],"[[298741, 298746]]",[['Brett Ashley']],X,2270,major,TheSunAlsoRises,2816,2816,18,18,5,298730,298747
Q2271-0,"Hello, you chaps!","[298938, 298955]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Anaphoric,she said,['you chaps'],"[[298945, 298954]]","[['Jake Barnes', 'Mike Campbell', 'Bill Gorton']]",X,2271,major,TheSunAlsoRises,2818,2818,18,18,6,298938,298955
Q2271-1,"I say, I _have_ a thirst.","[298968, 298993]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Anaphoric,she said,[],[],[],X,2271,major,TheSunAlsoRises,2818,2818,18,18,6,298968,298993
Q2272-0,"Get another big beer,","[298997, 299018]",Bill Gorton,"['Jake Barnes', 'Mike Campbell', 'Brett Ashley']",Explicit,Bill said to the waiter,[],[],[],X,2272,major,TheSunAlsoRises,2819,2819,18,18,5,298997,299018
Q2273-0,Is Cohn gone?,"[299059, 299072]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett asked,['Cohn '],"[[299062, 299067]]",[['Robert Cohn']],X,2273,major,TheSunAlsoRises,2821,2821,18,18,6,299059,299072
Q2274-0,"Yes,","[299089, 299093]",Bill Gorton,"['Jake Barnes', 'Mike Campbell', 'Brett Ashley']",Explicit,Bill said,[],[],[],X,2274,major,TheSunAlsoRises,2822,2822,18,18,5,299089,299093
Q2274-1,He hired a car.,"[299107, 299122]",Bill Gorton,"['Jake Barnes', 'Mike Campbell', 'Brett Ashley']",Explicit,Bill said,['He '],"[[299107, 299110]]",[['Robert Cohn']],X,2274,major,TheSunAlsoRises,2822,2822,18,18,5,299107,299122
Q2275-0,Good beer.,"[299261, 299271]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,[],[],[],X,2275,major,TheSunAlsoRises,2824,2824,18,18,6,299261,299271
Q2276-0,"Very good,","[299275, 299285]",Jake Barnes,"['Mike Campbell', 'Brett Ashley', 'Bill Gorton']",Anaphoric,I said,[],[],[],X,2276,major,TheSunAlsoRises,2825,2825,18,18,15,299275,299285
Q2277-0,"I heard Cohn had hurt you, Jake,","[299429, 299461]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,"['Cohn', 'you', 'Jake']","[[299437, 299441], [299451, 299454], [299456, 299460]]","[['Robert Cohn'], ['Jake Barnes'], ['Jake Barnes']]",X,2277,major,TheSunAlsoRises,2826,2826,18,18,6,299429,299461
Q2278-0,No. Knocked me out. That was all.,"[299477, 299510]",Jake Barnes,"['Mike Campbell', 'Brett Ashley', 'Bill Gorton']",Implicit,,[],[],[],X,2278,major,TheSunAlsoRises,2827,2827,18,18,15,299477,299510
Q2279-0,"I say, he did hurt Pedro Romero,","[299514, 299546]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,"['he', 'Pedro Romero']","[[299521, 299523], [299533, 299545]]","[['Robert Cohn'], ['Pedro Romero']]",X,2279,major,TheSunAlsoRises,2828,2828,18,18,6,299514,299546
Q2279-1,He hurt him most badly.,"[299561, 299584]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,"['He ', 'him ']","[[299561, 299564], [299569, 299573]]","[['Robert Cohn'], ['Pedro Romero']]",X,2279,major,TheSunAlsoRises,2828,2828,18,18,6,299561,299584
Q2280-0,How is he?,"[299588, 299598]",Jake Barnes,"['Mike Campbell', 'Brett Ashley', 'Bill Gorton']",Implicit,,['he'],"[[299595, 299597]]",[['Pedro Romero']],X,2280,major,TheSunAlsoRises,2829,2829,18,18,15,299588,299598
Q2281-0,He'll be all right. He won't go out of the room.,"[299602, 299650]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,"['He', 'He ']","[[299602, 299604], [299622, 299625]]","[['Pedro Romero'], ['Pedro Romero']]",X,2281,major,TheSunAlsoRises,2830,2830,18,18,6,299602,299650
Q2282-0,Does he look badly?,"[299654, 299673]",Jake Barnes,"['Mike Campbell', 'Brett Ashley', 'Bill Gorton']",Implicit,,['he '],"[[299659, 299662]]",[['Pedro Romero']],X,2282,major,TheSunAlsoRises,2831,2831,18,18,15,299654,299673
Q2283-0,Very. He was really hurt. I told him I wanted to pop out and see you chaps for a minute.,"[299677, 299765]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,"['He ', 'you chaps']","[[299683, 299686], [299742, 299751]]","[['Pedro Romero'], ['Jake Barnes', 'Mike Campbell']]",X,2283,major,TheSunAlsoRises,2832,2832,18,18,6,299677,299765
Q2284-0,Is he going to fight?,"[299769, 299790]",Jake Barnes,"['Mike Campbell', 'Brett Ashley', 'Bill Gorton']",Implicit,,['he '],"[[299772, 299775]]",[['Pedro Romero']],X,2284,major,TheSunAlsoRises,2833,2833,18,18,15,299769,299790
Q2285-0,"Rather. I'm going with you, if you don't mind.","[299794, 299840]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,"['you', 'you ']","[[299817, 299820], [299825, 299829]]","[['Jake Barnes'], ['Jake Barnes']]",X,2285,major,TheSunAlsoRises,2834,2834,18,18,6,299794,299840
Q2286-0,How's your boy friend?,"[299844, 299866]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Explicit,Mike asked,['your boy friend'],"[[299850, 299865]]",[['Pedro Romero']],X,2286,major,TheSunAlsoRises,2835,2835,18,18,19,299844,299866
Q2287-0,"Brett's got a bull-fighter,","[299935, 299962]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Anaphoric,he said,"['Brett', 'a bull-fighter']","[[299935, 299940], [299947, 299961]]","[['Brett Ashley'], ['Pedro Romero']]",X,2287,major,TheSunAlsoRises,2836,2836,18,18,19,299935,299962
Q2287-1,"She had a Jew named Cohn, but he turned out badly.","[299974, 300024]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Anaphoric,he said,"['She ', 'a Jew named Cohn', 'he']","[[299974, 299978], [299982, 299998], [300004, 300006]]","[['Brett Ashley'], ['Robert Cohn'], ['Robert Cohn']]",X,2287,major,TheSunAlsoRises,2836,2836,18,18,19,299974,300024
Q2288-0,"I am not going to listen to that sort of rot from you, Michael.","[300045, 300108]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,"['you', 'Michael']","[[300095, 300098], [300100, 300107]]","[['Mike Campbell'], ['Mike Campbell']]",X,2288,major,TheSunAlsoRises,2838,2838,18,18,6,300045,300108
Q2289-0,How's your boy friend?,"[300112, 300134]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Implicit,,['your boy friend'],"[[300118, 300133]]",[['Pedro Romero']],X,2289,major,TheSunAlsoRises,2839,2839,18,18,19,300112,300134
Q2290-0,"Damned well,","[300138, 300150]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,[],[],[],X,2290,major,TheSunAlsoRises,2840,2840,18,18,6,300138,300150
Q2290-1,Watch him this afternoon.,"[300165, 300190]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,['him '],"[[300171, 300175]]",[['Pedro Romero']],X,2290,major,TheSunAlsoRises,2840,2840,18,18,6,300165,300190
Q2291-0,"Brett's got a bull-fighter,","[300194, 300221]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Explicit,Mike said,"['Brett', 'a bull-fighter']","[[300194, 300199], [300206, 300220]]","[['Brett Ashley'], ['Pedro Romero']]",X,2291,major,TheSunAlsoRises,2841,2841,18,18,19,300194,300221
Q2291-1,"A beautiful, bloody bull-fighter.","[300235, 300268]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Explicit,Mike said,"['A beautiful, bloody bull-fighter']","[[300235, 300267]]",[['Pedro Romero']],X,2291,major,TheSunAlsoRises,2841,2841,18,18,19,300235,300268
Q2292-0,"Would you mind walking over with me? I want to talk to you, Jake.","[300272, 300337]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Implicit,,"['you ', 'you', 'Jake']","[[300278, 300282], [300327, 300330], [300332, 300336]]","[['Jake Barnes'], ['Jake Barnes'], ['Jake Barnes']]",X,2292,major,TheSunAlsoRises,2842,2842,18,18,6,300272,300337
Q2293-0,"Tell him all about your bull-fighter,","[300341, 300378]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Explicit,Mike said,"['him ', 'your bull-fighter']","[[300346, 300350], [300360, 300377]]","[['Jake Barnes'], ['Pedro Romero']]",X,2293,major,TheSunAlsoRises,2843,2843,18,18,19,300341,300378
Q2293-1,"Oh, to hell with your bull-fighter!","[300392, 300427]",Mike Campbell,"['Jake Barnes', 'Bill Gorton', 'Brett Ashley']",Explicit,Mike said,['your bull-fighter'],"[[300409, 300426]]",[['Pedro Romero']],X,2293,major,TheSunAlsoRises,2843,2843,18,18,19,300392,300427
Q2294-0,"Come on,","[300519, 300527]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,[],[],[],X,2294,major,TheSunAlsoRises,2844,2844,18,18,6,300519,300527
Q2294-1,Let's get out of this.,"[300542, 300564]",Brett Ashley,"['Jake Barnes', 'Mike Campbell', 'Bill Gorton']",Explicit,Brett said,"[""'s""]","[[300545, 300547]]","[['Brett Ashley', 'Jake Barnes']]",X,2294,major,TheSunAlsoRises,2844,2844,18,18,6,300542,300564
Q2295-0,How is it?,"[300609, 300619]",Jake Barnes,['Brett Ashley'],Anaphoric,I said,[],[],[],X,2295,major,TheSunAlsoRises,2845,2845,18,18,15,300609,300619
Q2296-0,"I'm not going to see him after lunch until the fight. His people come in and dress him. They're very angry about me, he says.","[300623, 300748]",Brett Ashley,['Jake Barnes'],Implicit,,"['him ', 'His ', 'he ']","[[300644, 300648], [300677, 300681], [300740, 300743]]","[['Pedro Romero'], ['Pedro Romero'], ['Pedro Romero']]",X,2296,major,TheSunAlsoRises,2846,2846,18,18,6,300623,300748
Q2297-0,"I feel altogether changed,","[300827, 300853]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2297,major,TheSunAlsoRises,2848,2848,18,18,6,300827,300853
Q2297-1,"You've no idea, Jake.","[300868, 300889]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['Jake'],"[[300884, 300888]]",[['Jake Barnes']],X,2297,major,TheSunAlsoRises,2848,2848,18,18,6,300868,300889
Q2298-0,Anything you want me to do?,"[300893, 300920]",Jake Barnes,['Brett Ashley'],Implicit,,['you '],"[[300902, 300906]]",[['Brett Ashley']],X,2298,major,TheSunAlsoRises,2849,2849,18,18,15,300893,300920
Q2299-0,"No, just go to the fight with me.","[300924, 300957]",Brett Ashley,['Jake Barnes'],Implicit,,[],[],[],X,2299,major,TheSunAlsoRises,2850,2850,18,18,6,300924,300957
Q2300-0,We'll see you at lunch?,"[300961, 300984]",Jake Barnes,['Brett Ashley'],Implicit,,"['We', 'you ']","[[300961, 300963], [300971, 300975]]","[['Bill Gorton', 'Jake Barnes', 'Mike Campbell'], ['Brett Ashley']]",X,2300,major,TheSunAlsoRises,2851,2851,18,18,15,300961,300984
Q2301-0,No. I'm eating with him.,"[300988, 301012]",Brett Ashley,['Jake Barnes'],Implicit,,['him'],"[[301008, 301011]]",[['Pedro Romero']],X,2301,major,TheSunAlsoRises,2852,2852,18,18,6,300988,301012
Q2302-0,Want to take a turn out to the park?,"[301145, 301181]",Brett Ashley,['Jake Barnes'],Explicit,Brett asked,[],[],[],X,2302,major,TheSunAlsoRises,2854,2854,18,18,6,301145,301181
Q2302-1,I don't want to go up yet. I fancy he's sleeping.,"[301197, 301246]",Brett Ashley,['Jake Barnes'],Explicit,Brett asked,['he'],"[[301232, 301234]]",[['Pedro Romero']],X,2302,major,TheSunAlsoRises,2854,2854,18,18,6,301197,301246
Q2303-0,"Don't let's go there,","[301596, 301617]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,"[""'s""]","[[301605, 301607]]","[['Jake Barnes', 'Brett Ashley']]",X,2303,major,TheSunAlsoRises,2856,2856,18,18,6,301596,301617
Q2303-1,I don't want staring at just now.,"[301632, 301665]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2303,major,TheSunAlsoRises,2856,2856,18,18,6,301632,301665
Q2303-2,"I hope the wind goes down,","[301760, 301786]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2303,major,TheSunAlsoRises,2858,2858,18,18,6,301760,301786
Q2303-3,It's very bad for him.,"[301801, 301823]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['him'],"[[301819, 301822]]",[['Pedro Romero']],X,2303,major,TheSunAlsoRises,2858,2858,18,18,6,301801,301823
Q2304-0,So do I.,"[301827, 301835]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2304,major,TheSunAlsoRises,2859,2859,18,18,15,301827,301835
Q2305-0,He says the bulls are all right.,"[301839, 301871]",Brett Ashley,['Jake Barnes'],Implicit,,['He '],"[[301839, 301842]]",[['Pedro Romero']],X,2305,major,TheSunAlsoRises,2860,2860,18,18,6,301839,301871
Q2306-0,They're good.,"[301875, 301888]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2306,major,TheSunAlsoRises,2861,2861,18,18,15,301875,301888
Q2307-0,Is that San Fermin's?,"[301892, 301913]",Brett Ashley,['Jake Barnes'],Implicit,,[],[],[],X,2307,major,TheSunAlsoRises,2862,2862,18,18,6,301892,301913
Q2308-0,Yes. Where the show started on Sunday.,"[301965, 302003]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2308,major,TheSunAlsoRises,2864,2864,18,18,15,301965,302003
Q2309-0,Let's go in. Do you mind? I'd rather like to pray a little for him or something.,"[302007, 302087]",Brett Ashley,['Jake Barnes'],Implicit,,"[""'s"", 'you', 'him ']","[[302010, 302012], [302023, 302026], [302070, 302074]]","[['Jake Barnes', 'Brett Ashley'], ['Jake Barnes'], ['Pedro Romero']]",X,2309,major,TheSunAlsoRises,2865,2865,18,18,6,302007,302087
Q2310-0,"Come on,","[302401, 302409]",Brett Ashley,['Jake Barnes'],Anaphoric,she whispered,[],[],[],X,2310,major,TheSunAlsoRises,2867,2867,18,18,6,302401,302409
Q2310-1,Let's get out of here. Makes me damned nervous.,"[302437, 302484]",Brett Ashley,['Jake Barnes'],Anaphoric,she whispered,"[""'s""]","[[302440, 302442]]","[['Brett Ashley', 'Jake Barnes']]",X,2310,major,TheSunAlsoRises,2867,2867,18,18,6,302437,302484
Q2311-0,"Don't know why I get so nervy in church,","[302623, 302663]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2311,major,TheSunAlsoRises,2869,2869,18,18,6,302623,302663
Q2311-1,Never does me any good.,"[302678, 302701]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2311,major,TheSunAlsoRises,2869,2869,18,18,6,302678,302701
Q2311-2,"I'm damned bad for a religious atmosphere,","[302723, 302765]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2311,major,TheSunAlsoRises,2871,2871,18,18,6,302723,302765
Q2311-3,"I've the wrong type of face.
","[302780, 302809]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2311,major,TheSunAlsoRises,2871,-1,18,-1,6,302780,302809
Q2311-4,"You know,","[302811, 302820]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['You'],"[[302811, 302814]]",[['Jake Barnes']],X,2311,major,TheSunAlsoRises,2872,2872,18,18,6,302811,302820
Q2311-5,I'm not worried about him at all. I just feel happy about him.,"[302835, 302897]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,"['him', 'him']","[[302857, 302860], [302893, 302896]]","[['Pedro Romero'], ['Pedro Romero']]",X,2311,major,TheSunAlsoRises,2872,2872,18,18,6,302835,302897
Q2312-0,Good.,"[302901, 302906]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2312,major,TheSunAlsoRises,2873,2873,18,18,15,302901,302906
Q2313-0,"I wish the wind would drop, though.","[302910, 302945]",Brett Ashley,['Jake Barnes'],Implicit,,[],[],[],X,2313,major,TheSunAlsoRises,2874,2874,18,18,6,302910,302945
Q2314-0,It's liable to go down by five o'clock.,"[302949, 302988]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2314,major,TheSunAlsoRises,2875,2875,18,18,15,302949,302988
Q2315-0,Let's hope.,"[302992, 303003]",Brett Ashley,['Jake Barnes'],Implicit,,"[""'s""]","[[302995, 302997]]","[['Jake Barnes', 'Brett Ashley']]",X,2315,major,TheSunAlsoRises,2876,2876,18,18,6,302992,303003
Q2316-0,"You might pray,","[303007, 303022]",Jake Barnes,['Brett Ashley'],Anaphoric,I laughed,['You'],"[[303007, 303010]]",[['Brett Ashley']],X,2316,major,TheSunAlsoRises,2877,2877,18,18,15,303007,303022
Q2317-0,Never does me any good. I've never gotten anything I prayed for. Have you?,"[303037, 303111]",Brett Ashley,['Jake Barnes'],Implicit,,['you'],"[[303107, 303110]]",[['Jake Barnes']],X,2317,major,TheSunAlsoRises,2878,2878,18,18,6,303037,303111
Q2318-0,"Oh, yes.","[303115, 303123]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2318,major,TheSunAlsoRises,2879,2879,18,18,15,303115,303123
Q2319-0,"Oh, rot,","[303127, 303135]",Brett Ashley,['Jake Barnes'],Explicit,said Brett,[],[],[],X,2319,major,TheSunAlsoRises,2880,2880,18,18,6,303127,303135
Q2319-1,"Maybe it works for some people, though. You don't look very religious, Jake.","[303150, 303226]",Brett Ashley,['Jake Barnes'],Explicit,said Brett,"['You', 'Jake']","[[303190, 303193], [303221, 303225]]","[['Jake Barnes'], ['Jake Barnes']]",X,2319,major,TheSunAlsoRises,2880,2880,18,18,6,303150,303226
Q2320-0,I'm pretty religious.,"[303230, 303251]",Jake Barnes,['Brett Ashley'],Implicit,,[],[],[],X,2320,major,TheSunAlsoRises,2881,2881,18,18,15,303230,303251
Q2321-0,"Oh, rot,","[303255, 303263]",Brett Ashley,['Jake Barnes'],Explicit,said Brett,[],[],[],X,2321,major,TheSunAlsoRises,2882,2882,18,18,6,303255,303263
Q2321-1,Don't start proselyting to-day. To-day's going to be bad enough as it is.,"[303278, 303351]",Brett Ashley,['Jake Barnes'],Explicit,said Brett,[],[],[],X,2321,major,TheSunAlsoRises,2882,2882,18,18,6,303278,303351
Q2322-0,"Do look after Mike,","[303584, 303603]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['Mike'],"[[303598, 303602]]",[['Mike Campbell']],X,2322,major,TheSunAlsoRises,2884,2884,18,18,6,303584,303603
Q2322-1,Don't let him get too bad.,"[303618, 303644]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['him'],"[[303628, 303631]]",[['Mike Campbell']],X,2322,major,TheSunAlsoRises,2884,2884,18,18,6,303618,303644
Q2323-0,"Thank you, so much. Have you anything else to say?","[303782, 303832]",Brett Ashley,['Jake Barnes'],Explicit,Brett turned to him,"['you', 'you']","[[303788, 303791], [303807, 303810]]","[[""The German Maître D'hôtel""], [""The German Maître D'hôtel""]]",X,2323,major,TheSunAlsoRises,2886,2886,18,18,6,303782,303832
Q2324-0,"Good,","[303852, 303857]",Brett Ashley,['Jake Barnes'],Explicit,said Brett,[],[],[],X,2324,major,TheSunAlsoRises,2888,2888,18,18,6,303852,303857
Q2325-0,"Save us a table for three,","[303873, 303899]",Jake Barnes,['Brett Ashley'],Anaphoric,I said to the German,['us'],"[[303878, 303880]]","[['Jake Barnes', 'Mike Campbell', 'Bill Gorton']]",X,2325,major,TheSunAlsoRises,2889,2889,18,18,15,303873,303899
Q2326-0,"No,","[304000, 304003]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2326,major,TheSunAlsoRises,2891,2891,18,18,6,304000,304003
Q2326-1,"Don't talk to him,","[304065, 304083]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,['him'],"[[304079, 304082]]",[['Mike Campbell']],X,2326,major,TheSunAlsoRises,2893,2893,18,18,6,304065,304083
Q2327-0,"Mike must have been in bad shape,","[304098, 304131]",Brett Ashley,['Jake Barnes'],Anaphoric,she said,['Mike '],"[[304098, 304103]]",[['Mike Campbell']],X,2327,major,TheSunAlsoRises,2893,2893,18,18,6,304098,304131
Q2328-0,"I'll see you at the caf ,","[304220, 304245]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,[],[],[],X,2328,major,TheSunAlsoRises,2894,2894,18,18,6,304220,304245
Q2328-1,"Thank you, so much, Jake.","[304260, 304285]",Brett Ashley,['Jake Barnes'],Explicit,Brett said,"['you', 'Jake']","[[304266, 304269], [304280, 304284]]","[['Jake Barnes'], ['Jake Barnes']]",X,2328,major,TheSunAlsoRises,2894,2894,18,18,6,304260,304285
